claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
4,iid,contractive,0.08,3141,axis_3,0.7,7319,32768,0.223358154296875,0.21885800484893778,0.22790739066695595,0.2202460684564681,0.0031120858404068974,0.0076613222104878476,1.2074462346850399,0.006345062819700862
4,iid,contractive,0.08,3141,axis_3,0.95,4949,32768,0.151031494140625,0.14717022834774807,0.15495472537015006,0.14758461028838432,0.0034468838522406786,0.0073701150817657435,0.8896972255573977,0.008283846313163836
4,iid,contractive,0.08,3141,axis_3,1.2,3241,32768,0.098907470703125,0.09569548464156649,0.10219075118477151,0.09302821225967983,0.005879258443445168,0.009162538925091682,0.7043436368996066,0.013008620288561878
4,iid,contractive,0.08,3141,mean,0.45,10403,32768,0.317474365234375,0.3124353902512208,0.32254571211086286,0.3207645286368521,0.00329016340247712,0.008329138385631318,1.8782496983989507,0.004434521348642412
4,iid,contractive,0.08,3141,mean,0.7,7553,32768,0.230499267578125,0.2259480757803013,0.23509827683475576,0.23446916634829895,0.003969898770173952,0.008521090567997658,1.2074462346850399,0.00705711800925063
4,iid,contractive,0.08,3141,mean,0.95,5254,32768,0.16033935546875,0.15638154466882057,0.1643574714136576,0.16283987544579825,0.0025005199770482545,0.006458330776977689,0.8896972255573977,0.007259020924710119
4,iid,contractive,0.08,3141,mean,1.2,3380,32768,0.1031494140625,0.09987624516761345,0.10649311530227015,0.10721080139375283,0.00406138733125283,0.007334556226139377,0.7043436368996066,0.010413320773968752
4,iid,contractive,0.08,3141,alternating,0.45,10342,32768,0.31561279296875,0.31058193249240273,0.32067635570425557,0.3207645286368521,0.00515173566810212,0.010182596144449385,1.8782496983989507,0.0054213218578601065
4,iid,contractive,0.08,3141,alternating,0.7,7526,32768,0.22967529296875,0.2251298952024191,0.2342686546569598,0.23446916634829895,0.004793873379548952,0.009339271145879846,1.2074462346850399,0.007734730439832775
4,iid,contractive,0.08,3141,alternating,0.95,5192,32768,0.158447265625,0.15450868465714906,0.16244648914598833,0.16283987544579825,0.0043926098207982545,0.00833119078864919,0.8896972255573977,0.009364074147168073
4,iid,contractive,0.08,3141,alternating,1.2,3406,32768,0.10394287109375,0.10065845303297592,0.10729767903010577,0.10721080139375283,0.0032679303000028304,0.006552348360776908,0.7043436368996066,0.009302772137786552
4,iid,sgd,0.08,5772,axis_0,0.45,9010,32768,0.27496337890625,0.27013385772639104,0.27983281830222234,0.2730088051737921,0.001954573732457887,0.0068240131284302286,1.8782496983989507,0.0036331767465460655
4,iid,sgd,0.08,5772,axis_0,0.7,5969,32768,0.182159423828125,0.1779933682347575,0.18638189644539738,0.1738272400666594,0.008332183761465606,0.012554656378737983,1.2074462346850399,0.010397693924659794
4,iid,sgd,0.08,5772,axis_0,0.95,3619,32768,0.110443115234375,0.1070687452967204,0.11388670873110308,0.1012327333519929,0.009210381882382102,0.012653975379110186,0.8896972255573977,0.014222788399932837
4,iid,sgd,0.08,5772,axis_0,1.2,2011,32768,0.061370849609375,0.05879588792120657,0.06402389554685482,0.05370231816512683,0.007668531444248172,0.010321577381727995,0.7043436368996066,0.014654178501791702
4,iid,sgd,0.08,5772,axis_3,0.45,8042,32768,0.24542236328125,0.2407704051770875,0.25011948679537116,0.24053995263804717,0.004882410643202828,0.009579534157323988,1.8782496983989507,0.005100245279149909
4,iid,sgd,0.08,5772,axis_3,0.7,4863,32768,0.148406982421875,0.14457384618657512,0.15230255246254498,0.1365409844100126,0.011865998011862389,0.01576156805253237,1.2074462346850399,0.013053639656794944
4,iid,sgd,0.08,5772,axis_3,0.95,2638,32768,0.08050537109375,0.07758154217007393,0.0835038103276718,0.0684521350827646,0.012053236010985402,0.015051675244907206,0.8896972255573977,0.01691775000813034
4,iid,sgd,0.08,5772,axis_3,1.2,1260,32768,0.0384521484375,0.03639594748951756,0.040590670108921346,0.03013285555817935,0.00831929287932065,0.010457814550741996,0.7043436368996066,0.014847602793396994
4,iid,sgd,0.08,5772,mean,0.45,7968,32768,0.2431640625,0.23852685561755996,0.2478468360600913,0.24014102836435636,0.003023034135643643,0.007705807695734951,1.8782496983989507,0.004102653498256116
4,iid,sgd,0.08,5772,mean,0.7,4659,32768,0.142181396484375,0.13841666308144832,0.14600967513621815,0.13610501592554702,0.006076380558827976,0.00990465921067113,1.2074462346850399,0.008202981570649182
4,iid,sgd,0.08,5772,mean,0.95,2394,32768,0.07305908203125,0.0702641126546284,0.07593000954666274,0.06809560300181894,0.0049634790294310616,0.007834406544843797,0.8896972255573977,0.008805699646793346
4,iid,sgd,0.08,5772,mean,1.2,1148,32768,0.0350341796875,0.03306943872870456,0.03708188726042889,0.029900092976545944,0.0051340867109540556,0.007181794283882943,0.7043436368996066,0.010196435245011801
4,iid,sgd,0.08,5772,alternating,0.45,7937,32768,0.242218017578125,0.23758704213293458,0.2468947278061755,0.24014102836435636,0.002076989213768643,0.006753699441819139,1.8782496983989507,0.0035957409962988933
4,iid,sgd,0.08,5772,alternating,0.7,4643,32768,0.141693115234375,0.13793384921635823,0.1455160137002849,0.13610501592554702,0.005588099308827976,0.00941099777473789,1.2074462346850399,0.007794134019717019
4,iid,sgd,0.08,5772,alternating,0.95,2398,32768,0.07318115234375,0.07038400493385076,0.07605423576064713,0.06809560300181894,0.0050855493419310616,0.007958632758828188,0.8896972255573977,0.008945327163229135
4,iid,sgd,0.08,5772,alternating,1.2,1095,32768,0.033416748046875,0.03149702053680851,0.03541974993987874,0.029900092976545944,0.0035166550703290556,0.005519656963332793,0.7043436368996066,0.007836596618703515
4,iid,linear,0.08,5772,axis_0,0.45,9761,32768,0.297882080078125,0.2929332564205696,0.3028667529781783,0.29720815768556674,0.0006739223925582571,0.005658595292611535,1.8782496983989507,0.003012695967652762
4,iid,linear,0.08,5772,axis_0,0.7,6837,32768,0.208648681640625,0.20425976876679308,0.2130892972171896,0.2037641352509022,0.004884546389722799,0.00932516196628741,1.2074462346850399,0.007723045298758053
4,iid,linear,0.08,5772,axis_0,0.95,4504,32768,0.137451171875,0.1337400512917204,0.14122668262292734,0.13049481332680246,0.006956358548197539,0.01073186929612488,0.8896972255573977,0.012062383682720078
4,iid,linear,0.08,5772,axis_0,1.2,2790,32768,0.08514404296875,0.08214377540375055,0.08821808321862425,0.07782434558402673,0.007319697384723267,0.010393737634597514,0.7043436368996066,0.014756628852854935
4,iid,linear,0.08,5772,axis_3,0.45,8621,32768,0.263092041015625,0.25833052350243546,0.26789558500062705,0.26225914010653817,0.0008329009090868311,0.005636444894088877,1.8782496983989507,0.003000902861261455
4,iid,linear,0.08,5772,axis_3,0.7,5586,32768,0.17047119140625,0.16641367899548543,0.17458720293180505,0.16109940308129078,0.009371788324959218,0.013487799850514265,1.2074462346850399,0.011170517960191025
4,iid,linear,0.08,5772,axis_3,0.95,3294,32768,0.10052490234375,0.09728937717549624,0.10383143127240797,0.08955459636336105,0.01097030598038895,0.014276834909046923,0.8896972255573977,0.01604684661133168
4,iid,linear,0.08,5772,axis_3,1.2,1769,32768,0.053985595703125,0.05156308799552437,0.05648754020436361,0.04484301088518228,0.009142584817942723,0.011644529319181335,0.7043436368996066,0.01653245476943392
4,iid,linear,0.08,5772,mean,0.45,8681,32768,0.264923095703125,0.2601508024622935,0.26973709020393777,0.26246134653937636,0.002461749163748639,0.007275743664561407,1.8782496983989507,0.0038736828605713948
4,iid,linear,0.08,5772,mean,0.7,5411,32768,0.165130615234375,0.1611249805827076,0.1691957008251806,0.16133541967928666,0.0037951955550883376,0.007860281145893933,1.2074462346850399,0.006509839461252925
4,iid,linear,0.08,5772,mean,0.95,3067,32768,0.093597412109375,0.09046460888820919,0.0968024647825978,0.0897667235307733,0.003830688578601693,0.00703574125182449,0.8896972255573977,0.007908017525194122
4,iid,linear,0.08,5772,mean,1.2,1601,32768,0.048858642578125,0.04654937636112289,0.051248290358823834,0.044999631262410245,0.0038590113157147554,0.006248659096413589,0.7043436368996066,0.008871605802984262
4,iid,linear,0.08,5772,alternating,0.45,8643,32768,0.263763427734375,0.2589979468150099,0.26857081587985104,0.26246134653937636,0.0013020811949986388,0.0061094693404746825,1.8782496983989507,0.0032527460782677026
4,iid,linear,0.08,5772,alternating,0.7,5395,32768,0.164642333984375,0.1606415168236542,0.16870268912443115,0.16133541967928666,0.0033069143050883376,0.0073672694451444865,1.2074462346850399,0.0061015300172485324
4,iid,linear,0.08,5772,alternating,0.95,3070,32768,0.09368896484375,0.09055477088669979,0.0968953917759054,0.0897667235307733,0.003922241312976693,0.0071286682451321,0.8896972255573977,0.008012465409978064
4,iid,linear,0.08,5772,alternating,1.2,1568,32768,0.0478515625,0.045565343542326386,0.05021834928921076,0.044999631262410245,0.0028519312375897554,0.005218718026800517,0.7043436368996066,0.007409335093552305
4,iid,contractive,0.08,5772,axis_0,0.45,9330,32768,0.28472900390625,0.2798467627794994,0.2896494292848637,0.2846068247368555,0.00012217916939449847,0.0050426045480082005,1.8782496983989507,0.0026847359817529027
4,iid,contractive,0.08,5772,axis_0,0.7,6374,32768,0.19451904296875,0.1902452023731242,0.19884710025956823,0.18796029127403735,0.00655875169471265,0.010886808985530877,1.2074462346850399,0.009016392343441015
4,iid,contractive,0.08,5772,axis_0,0.95,3995,32768,0.121917724609375,0.11839347167129749,0.12550914542374728,0.11474657436629188,0.007171150243083124,0.0107625710574554,0.8896972255573977,0.012096891783283487
4,iid,contractive,0.08,5772,axis_0,1.2,2307,32768,0.070404052734375,0.06765703110738693,0.07322751420051157,0.06452065254973405,0.005883400184640952,0.008706861650777525,0.7043436368996066,0.012361667224117417
4,iid,contractive,0.08,5772,axis_3,0.45,9948,32768,0.3035888671875,0.2986126893636901,0.308599881289957,0.3099910034093183,0.006402136221818289,0.011378314045628168,1.8782496983989507,0.00605793471194337
4,iid,contractive,0.08,5772,axis_3,0.7,7230,32768,0.22064208984375,0.21616185199756313,0.2251718975138642,0.2202460684564681,0.0003960213872818974,0.004925829057396108,1.2074462346850399,0.004079543184530284
4,iid,contractive,0.08,5772,axis_3,0.95,5007,32768,0.152801513671875,0.14892150661712727,0.15674317034380084,0.14758461028838432,0.005216903383490679,0.009158560055416515,0.8896972255573977,0.010294018900282231
4,iid,contractive,0.08,5772,axis_3,1.2,3203,32768,0.097747802734375,0.09455285726123495,0.10101425109192237,0.09302821225967983,0.004719590474695168,0.00798603883224254,0.7043436368996066,0.011338270715975571
4,iid,contractive,0.08,5772,mean,0.45,10239,32768,0.312469482421875,0.3074525358098187,0.3175196891404934,0.3207645286368521,0.00829504621497712,0.013311992827033436,1.8782496983989507,0.007087445741841879
4,iid,contractive,0.08,5772,mean,0.7,7411,32768,0.226165771484375,0.2216453297293257,0.2307348010244227,0.23446916634829895,0.008303394863923952,0.012823836618973239,1.2074462346850399,0.010620627445426845
4,iid,contractive,0.08,5772,mean,0.95,5114,32768,0.15606689453125,0.15215278898419116,0.16004206717881433,0.16283987544579825,0.0067729809145482545,0.010687086461607098,0.8896972255573977,0.012012048767390064
4,iid,contractive,0.08,5772,mean,1.2,3340,32768,0.1019287109375,0.09867296693920825,0.10525520651052976,0.10721080139375283,0.00528209045625283,0.008537834454544577,0.7043436368996066,0.012121688913279008
4,iid,contractive,0.08,5772,alternating,0.45,10305,32768,0.314483642578125,0.30945774951315286,0.31954243829161944,0.3207645286368521,0.00628088605872712,0.011306779123699262,1.8782496983989507,0.006019848763099676
4,iid,contractive,0.08,5772,alternating,0.7,7491,32768,0.228607177734375,0.2240693275168415,0.23319318173845,0.23446916634829895,0.005861988613923952,0.010399838831457453,1.2074462346850399,0.008613086473510957
4,iid,contractive,0.08,5772,alternating,0.95,5157,32768,0.157379150390625,0.15345151267582846,0.1613676211513257,0.16283987544579825,0.0054607250551732545,0.009388362769969794,0.8896972255573977,0.01055231206783629
4,iid,contractive,0.08,5772,alternating,1.2,3354,32768,0.10235595703125,0.0990940978703955,0.10568849102992696,0.10721080139375283,0.00485484436250283,0.008116703523357333,0.7043436368996066,0.011523783417829392
4,iid,sgd,0.04,1729,axis_0,0.45,8954,32768,0.27325439453125,0.26843439485136267,0.27811461590088343,0.2730088051737921,0.0002455893574578871,0.00510581072709132,1.7830133530497683,0.0028635852436876305
4,iid,sgd,0.04,1729,axis_0,0.7,5777,32768,0.176300048828125,0.17218757108583232,0.18046998718814275,0.1738272400666594,0.002472808761465606,0.0066427471214833556,1.1462228698177084,0.0057953364013228915
4,iid,sgd,0.04,1729,axis_0,0.95,3432,32768,0.104736328125,0.10144072085377401,0.10810218282569771,0.1012327333519929,0.0035035947730071015,0.006869449473704811,0.8445852724972588,0.008133517949458569
4,iid,sgd,0.04,1729,axis_0,1.2,1888,32768,0.0576171875,0.05511825414869162,0.06019489147140091,0.05370231816512683,0.003914869334873172,0.006492573306274084,0.6686300073936632,0.009710263126811045
4,iid,sgd,0.04,1729,axis_3,0.45,8172,32768,0.2493896484375,0.2447121944927944,0.2541115629146987,0.24053995263804717,0.008849695799452828,0.013571610276651547,1.7830133530497683,0.007611614491522391
4,iid,sgd,0.04,1729,axis_3,0.7,4828,32768,0.1473388671875,0.1435172973308156,0.15122306149457748,0.1365409844100126,0.010797882777487389,0.01468207708456487,1.1462228698177084,0.012809094523563172
4,iid,sgd,0.04,1729,axis_3,0.95,2539,32768,0.077484130859375,0.0746116297152259,0.0804317886615458,0.0684521350827646,0.009031995776610402,0.011979653578781196,0.8445852724972588,0.014184066391970004
4,iid,sgd,0.04,1729,axis_3,1.2,1190,32768,0.03631591796875,0.034316319380284614,0.038398240295453266,0.03013285555817935,0.00618306241057065,0.008265384737273916,0.6686300073936632,0.012361671845229617
4,iid,sgd,0.04,1729,mean,0.45,8000,32768,0.244140625,0.23949701785022318,0.24882962530356553,0.24014102836435636,0.003999596635643643,0.008688596939209176,1.7830133530497683,0.004872984784072257
4,iid,sgd,0.04,1729,mean,0.7,4650,32768,0.14190673828125,0.13814507841385837,0.14573199244648208,0.13610501592554702,0.005801722355702976,0.009626976520935054,1.1462228698177084,0.008398869691429292
4,iid,sgd,0.04,1729,mean,0.95,2406,32768,0.07342529296875,0.07062379633774976,0.07630268134707362,0.06809560300181894,0.0053296899669310616,0.008207078345254679,0.8445852724972588,0.009717288014019112
4,iid,sgd,0.04,1729,mean,1.2,1089,32768,0.033233642578125,0.03131908626313858,0.03523150821483852,0.029900092976545944,0.0033335496015790556,0.005331415238292572,0.6686300073936632,0.007973640398035027
4,iid,sgd,0.04,1729,alternating,0.45,7878,32768,0.24041748046875,0.23579845006992736,0.2450825656035384,0.24014102836435636,0.000276452104393643,0.004941537239182031,1.7830133530497683,0.002771452737989731
4,iid,sgd,0.04,1729,alternating,0.7,4473,32768,0.136505126953125,0.1328049049547575,0.14026990814776527,0.13610501592554702,0.00040011102757797623,0.004164892222218247,1.1462228698177084,0.0036335797617444315
4,iid,sgd,0.04,1729,alternating,0.95,2261,32768,0.069000244140625,0.06627903115658208,0.07179815192675242,0.06809560300181894,0.0009046411388060616,0.003702548924933477,0.8445852724972588,0.004383866313446158
4,iid,sgd,0.04,1729,alternating,1.2,1067,32768,0.032562255859375,0.03066679641038557,0.03454115291838156,0.029900092976545944,0.0026621628828290556,0.0046410599418356124,0.6686300073936632,0.006941148154457773
4,iid,linear,0.04,1729,axis_0,0.45,9691,32768,0.295745849609375,0.2908075017379892,0.30072042592824644,0.29720815768556674,0.0014623080761917429,0.006400655947577549,1.7830133530497683,0.0035897969785977767
4,iid,linear,0.04,1729,axis_0,0.7,6721,32768,0.205108642578125,0.20074777901369967,0.20952183856987863,0.2037641352509022,0.0013445073272227992,0.0057577033189764315,1.1462228698177084,0.005023197033132063
4,iid,linear,0.04,1729,axis_0,0.95,4323,32768,0.131927490234375,0.12828085865419067,0.1356394991486167,0.13049481332680246,0.0014326769075725387,0.005144685821814238,0.8445852724972588,0.00609137524574931
4,iid,linear,0.04,1729,axis_0,1.2,2613,32768,0.079742431640625,0.07683144594463767,0.08272816555144775,0.07782434558402673,0.0019180860565982671,0.004903819967421022,0.6686300073936632,0.007334130854426108
4,iid,linear,0.04,1729,axis_3,0.45,8863,32768,0.270477294921875,0.2656729584393465,0.2753223462587167,0.26225914010653817,0.008218154815336831,0.013063206152178541,1.7830133530497683,0.00732647690486136
4,iid,linear,0.04,1729,axis_3,0.7,5560,32768,0.169677734375,0.16562783635230882,0.17378627290628768,0.16109940308129078,0.008578331293709218,0.012686869824996894,1.1462228698177084,0.011068414493434922
4,iid,linear,0.04,1729,axis_3,0.95,3194,32768,0.09747314453125,0.09428225526320015,0.10073558606521728,0.08955459636336105,0.00791854816788895,0.011180989701856228,0.8445852724972588,0.01323843792444595
4,iid,linear,0.04,1729,axis_3,1.2,1694,32768,0.05169677734375,0.049324009157535834,0.05414940341702743,0.04484301088518228,0.006853766458567723,0.009306392531845155,0.6686300073936632,0.013918598371200405
4,iid,linear,0.04,1729,mean,0.45,8721,32768,0.266143798828125,0.2613643804800841,0.2709647016347299,0.26246134653937636,0.003682452288748639,0.008503355095353549,1.7830133530497683,0.004769092211681378
4,iid,linear,0.04,1729,mean,0.7,5472,32768,0.1669921875,0.16296830143996086,0.17107519268384735,0.16133541967928666,0.005656767820713338,0.009739773004560692,1.1462228698177084,0.008497276804562165
4,iid,linear,0.04,1729,mean,0.95,3063,32768,0.093475341796875,0.09034439431874913,0.09667856069694937,0.0897667235307733,0.003708618266101693,0.006911837166176063,0.8445852724972588,0.008183705531283102
