claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
5,markov,linear,0.01,5772,axis_0,0.95,8656,32768,0.26416015625,0.2593923400217656,0.26896980924172054,0.2723706743188794,0.008210518068879402,0.012978334297113814,0.7143305709910643,0.018168527043589407
5,markov,linear,0.01,5772,axis_0,1.2,7080,32768,0.216064453125,0.21161840980547333,0.22056088024241813,0.22212306122319458,0.0060586080981945845,0.01050465141772125,0.5655117020345927,0.018575480188876226
5,markov,linear,0.01,5772,axis_3,0.45,11740,32768,0.3582763671875,0.35308219904147664,0.3634956678471057,0.365836716895382,0.007560349707881997,0.012754517853905356,1.5080312054255802,0.0084577280682371
5,markov,linear,0.01,5772,axis_3,0.7,9508,32768,0.2901611328125,0.2852507876738999,0.295108697804318,0.29687817417562234,0.006717041363122345,0.011627386501722459,0.9694486320593017,0.011993813923924549
5,markov,linear,0.01,5772,axis_3,0.95,7490,32768,0.22857666015625,0.22403902619472865,0.2331624533291027,0.2345633427670446,0.0059866826107946025,0.01052431657231595,0.7143305709910643,0.014733117970457966
5,markov,linear,0.01,5772,axis_3,1.2,5840,32768,0.17822265625,0.17409241630839267,0.18241001434385948,0.18025311076634265,0.00203045451634265,0.006160694457949978,0.5655117020345927,0.010894017640634295
5,markov,linear,0.01,5772,mean,0.45,11638,32768,0.35516357421875,0.3499797622474147,0.36037307090331433,0.3659624897329099,0.010798915514159901,0.015982727485495174,1.5080312054255802,0.010598406338007245
5,markov,linear,0.01,5772,mean,0.7,9478,32768,0.28924560546875,0.2843399367001921,0.2941886566239421,0.2970581682216714,0.007812562752921415,0.012718231521479328,0.9694486320593017,0.013119036017889133
5,markov,linear,0.01,5772,mean,0.95,7443,32768,0.227142333984375,0.22261490254237093,0.23171817960827212,0.23478007531485945,0.007637741330484449,0.01216517277248852,0.7143305709910643,0.01703017239708854
5,markov,linear,0.01,5772,mean,1.2,5696,32768,0.173828125,0.16973875037608072,0.177975400608502,0.1804873593037899,0.006659234303789896,0.01074860892770918,0.5655117020345927,0.01900687269430135
5,markov,linear,0.01,5772,alternating,0.45,11824,32768,0.36083984375,0.35563732568172657,0.36606703958927295,0.3659624897329099,0.005122645982909901,0.010325164051183333,1.5080312054255802,0.00684678408114869
5,markov,linear,0.01,5772,alternating,0.7,9584,32768,0.29248046875,0.2875583852795002,0.2974393603324445,0.2970581682216714,0.004577699471671415,0.009499782942171242,0.9694486320593017,0.009799160706423211
5,markov,linear,0.01,5772,alternating,0.95,7557,32768,0.230621337890625,0.22606928981229968,0.2352211817298157,0.23478007531485945,0.004158737424234449,0.00871078550255977,0.7143305709910643,0.012194333906883476
5,markov,linear,0.01,5772,alternating,1.2,5837,32768,0.178131103515625,0.17400170532716785,0.18231763616339575,0.1804873593037899,0.002356255788164896,0.006485653976622041,0.5655117020345927,0.01146864680834723
5,markov,contractive,0.01,5772,axis_0,0.45,11997,32768,0.366119384765625,0.36090017496498683,0.3713623358116858,0.37953609687796397,0.013416712112338969,0.018635921912977138,1.5080312054255802,0.012357782681106993
5,markov,contractive,0.01,5772,axis_0,0.7,10028,32768,0.3060302734375,0.3010426710935503,0.31105227873030056,0.3166497507581355,0.010619477320635506,0.015607079664585188,0.9694486320593017,0.016098923809333403
5,markov,contractive,0.01,5772,axis_0,0.95,8254,32768,0.25189208984375,0.24719882498756685,0.25662937065061525,0.25866180238214476,0.0067697125383947565,0.011462977394577911,0.7143305709910643,0.016047160600552408
5,markov,contractive,0.01,5772,axis_0,1.2,6594,32768,0.20123291015625,0.19690334702780113,0.20561549524945918,0.20671712695869493,0.00548421680244493,0.009813779930893801,0.5655117020345927,0.017353805227346978
5,markov,contractive,0.01,5772,axis_3,0.45,12755,32768,0.389251708984375,0.383967243222346,0.39455581299640147,0.39466305647493005,0.005411347490555052,0.010695813252584063,1.5080312054255802,0.007092567590181668
5,markov,contractive,0.01,5772,axis_3,0.7,10884,32768,0.3321533203125,0.3270535842456513,0.3372828234972746,0.33884318576627004,0.006689865453770039,0.011789601520618753,0.9694486320593017,0.012161141014326148
5,markov,contractive,0.01,5772,axis_3,0.95,9177,32768,0.280059814453125,0.27520242414659934,0.2849562180277203,0.2863570239956348,0.006297209542509785,0.01115459984903544,0.7143305709910643,0.015615459147379785
5,markov,contractive,0.01,5772,axis_3,1.2,7651,32768,0.233489990234375,0.22891797427264218,0.23810929207661405,0.23807901327402803,0.0045890230396530285,0.009161039001385846,0.5655117020345927,0.016199556911778035
5,markov,contractive,0.01,5772,mean,0.45,12879,32768,0.393035888671875,0.3877419484719455,0.39834879597378936,0.40096418930337396,0.007928300631498963,0.013222240831428478,1.5080312054255802,0.008767882775805718
5,markov,contractive,0.01,5772,mean,0.7,11124,32768,0.3394775390625,0.33434958541070064,0.3446339602999142,0.3481889555140353,0.008711416451535281,0.013839370103334636,0.9694486320593017,0.014275506350385025
5,markov,contractive,0.01,5772,mean,0.95,9471,32768,0.289031982421875,0.2841274083059645,0.29397397684921023,0.29820266550902386,0.009170683087148856,0.014075257203059355,0.7143305709910643,0.019704122677447925
5,markov,contractive,0.01,5772,mean,1.2,7985,32768,0.243682861328125,0.23904225024107822,0.24836894690775613,0.2517671280876175,0.008084266759492476,0.012724877846539251,0.5655117020345927,0.02250152879375936
5,markov,contractive,0.01,5772,alternating,0.45,12875,32768,0.392913818359375,0.3876201785850238,0.39822644688543096,0.40096418930337396,0.008050370943998963,0.013344010718350174,1.5080312054255802,0.0088486303667598
5,markov,contractive,0.01,5772,alternating,0.7,11068,32768,0.3377685546875,0.3326470620208042,0.34291881815578734,0.3481889555140353,0.010420400826535281,0.015541893493231096,0.9694486320593017,0.01603168334996463
5,markov,contractive,0.01,5772,alternating,0.95,9429,32768,0.287750244140625,0.2828522658174558,0.29268587032657883,0.29820266550902386,0.010452421368398856,0.01535039969156804,0.7143305709910643,0.021489210058965907
5,markov,contractive,0.01,5772,alternating,1.2,7910,32768,0.24139404296875,0.23676852000076648,0.2460654471370211,0.2517671280876175,0.010373085118867476,0.014998608086850995,0.5655117020345927,0.026522188723750798
5,markov,sgd,0.005,1729,axis_0,0.45,11944,32768,0.364501953125,0.3592877849866074,0.3697401494174107,0.37247556690636774,0.007973613781367739,0.013187781919760333,1.3601881022358575,0.009695557473324791
5,markov,sgd,0.005,1729,axis_0,0.7,9899,32768,0.302093505859375,0.29712440743734037,0.30709770598148023,0.30641843457937845,0.004324928720003451,0.009294027142038086,0.8744066371516227,0.010628953106203945
5,markov,sgd,0.005,1729,axis_0,0.95,7950,32768,0.24261474609375,0.23798115372158438,0.24729400275256455,0.24611934532395208,0.0035045992302020768,0.0081381916023677,0.6442996273748799,0.012631066753097107
5,markov,sgd,0.005,1729,axis_0,1.2,6278,32768,0.19158935546875,0.1873404422732569,0.19589300680417748,0.19284038841101792,0.0012510329422679156,0.005499946137761003,0.5100705383384466,0.010782716750661706
5,markov,sgd,0.005,1729,axis_3,0.45,11438,32768,0.34906005859375,0.34389724878487365,0.3542496359007478,0.3521093892282766,0.0030493306345266147,0.00821214044340296,1.3601881022358575,0.006037503511392257
5,markov,sgd,0.005,1729,axis_3,0.7,9026,32768,0.27545166015625,0.27061943488274787,0.2803237169407985,0.2774149081187677,0.001963247962517678,0.006795473236019811,0.8744066371516227,0.00777152522327146
5,markov,sgd,0.005,1729,axis_3,0.95,6919,32768,0.211151123046875,0.2067426878043632,0.21561081589125153,0.21143708379782966,0.00028596075095466134,0.004694395993466466,0.6442996273748799,0.007286044867964939
5,markov,sgd,0.005,1729,axis_3,1.2,5129,32768,0.156524658203125,0.1526058211081894,0.160504480749003,0.15568504022228957,0.0008396179808354276,0.004819440526713431,0.5100705383384466,0.009448576548672552
5,markov,sgd,0.005,1729,mean,0.45,11490,32768,0.35064697265625,0.3454786131754738,0.3558418181057839,0.35185295863554567,0.001205985979295665,0.006374345460071873,1.3601881022358575,0.004686370546539715
5,markov,sgd,0.005,1729,mean,0.7,9049,32768,0.276153564453125,0.27131746472255674,0.2810293710575079,0.27705487468688905,0.0009013102337640522,0.005737409964332307,0.8744066371516227,0.006561489495347274
5,markov,sgd,0.005,1729,mean,0.95,6894,32768,0.21038818359375,0.20598567372068247,0.21484208676593425,0.21101528766159028,0.0006271040678402784,0.005029613940907812,0.6442996273748799,0.007806327564397887
5,markov,sgd,0.005,1729,mean,1.2,5114,32768,0.15606689453125,0.15215278898419116,0.16004206717881433,0.15524515316610832,0.0008217413651416816,0.004796914012706016,0.5100705383384466,0.009404413021641968
5,markov,sgd,0.005,1729,alternating,0.45,11491,32768,0.350677490234375,0.3455090246446068,0.3558724363789119,0.35185295863554567,0.001175468401170665,0.006343933990938855,1.3601881022358575,0.004664012264561635
5,markov,sgd,0.005,1729,alternating,0.7,9100,32768,0.2777099609375,0.27286532319463724,0.28259402919008436,0.27705487468688905,0.0006550862506109478,0.005539154503195309,0.8744066371516227,0.006334758072330158
5,markov,sgd,0.005,1729,alternating,0.95,6935,32768,0.211639404296875,0.20722718898684514,0.21610279036445265,0.21101528766159028,0.0006241166352847216,0.005087502702862373,0.6442996273748799,0.007896175143839182
5,markov,sgd,0.005,1729,alternating,1.2,5184,32768,0.158203125,0.154267039736698,0.16219989635633028,0.15524515316610832,0.0029579718338916816,0.0069547431902219625,0.5100705383384466,0.013634865508753004
5,markov,linear,0.005,1729,axis_0,0.45,12446,32768,0.37982177734375,0.37456238006750836,0.3851024853907353,0.38709788713505733,0.007276109791307328,0.012535507067548968,1.3601881022358575,0.00921600993784851
5,markov,linear,0.005,1729,axis_0,0.7,10526,32768,0.32122802734375,0.31617297268722,0.3263147877677354,0.3276993408271379,0.006471313483387919,0.01152636813991792,0.8744066371516227,0.013181931209334176
5,markov,linear,0.005,1729,axis_0,0.95,8824,32768,0.269287109375,0.26448955846507993,0.274125586503171,0.2723706743188794,0.003083564943879402,0.00788111585379947,0.6442996273748799,0.01223206644695747
5,markov,linear,0.005,1729,axis_0,1.2,7205,32768,0.219879150390625,0.2154045559089729,0.22440345035017714,0.22212306122319458,0.0022439108325695845,0.00671850531422169,0.5100705383384466,0.013171718045326049
5,markov,linear,0.005,1729,axis_3,0.45,11927,32768,0.363983154296875,0.3587706167403283,0.36921981203544024,0.365836716895382,0.001853562598506997,0.007066100155053712,1.3601881022358575,0.00519494336367048
5,markov,linear,0.005,1729,axis_3,0.7,9614,32768,0.29339599609375,0.2884693217098951,0.29835931606401317,0.29687817417562234,0.0034821780818723447,0.008408852465727257,0.8744066371516227,0.009616638424794065
5,markov,linear,0.005,1729,axis_3,0.95,7621,32768,0.232574462890625,0.22800878751340356,0.237187586871725,0.2345633427670446,0.0019888798764196025,0.006554555253641042,0.6442996273748799,0.01017314767097845
5,markov,linear,0.005,1729,axis_3,1.2,5863,32768,0.178924560546875,0.1747878805942466,0.18311823363363397,0.18025311076634265,0.0013285502194676502,0.005465230172096047,0.5100705383384466,0.010714655643313609
5,markov,linear,0.005,1729,mean,0.45,11963,32768,0.365081787109375,0.35986580428864456,0.370321695229712,0.3659624897329099,0.0008807026235349014,0.006096685444265337,1.3601881022358575,0.004482237004017087
5,markov,linear,0.005,1729,mean,0.7,9726,32768,0.29681396484375,0.29187036288656604,0.30179360564448704,0.2970581682216714,0.0002442033779214148,0.005187805335105378,0.8744066371516227,0.005932943683964523
5,markov,linear,0.005,1729,mean,0.95,7690,32768,0.23468017578125,0.23009996183905063,0.23930746406964834,0.23478007531485945,9.989953360944881e-05,0.0046801134758088225,0.6442996273748799,0.0072638773591680835
5,markov,linear,0.005,1729,mean,1.2,5912,32768,0.180419921875,0.17626960073514564,0.18462696982170057,0.1804873593037899,6.7437428789896e-05,0.004217758568644259,0.5100705383384466,0.008268971155212367
5,markov,linear,0.005,1729,alternating,0.45,11993,32768,0.365997314453125,0.36077848294343723,0.37123990886159836,0.3659624897329099,3.482472021509864e-05,0.005277419128688454,1.3601881022358575,0.0038799186083259434
5,markov,linear,0.005,1729,alternating,0.7,9714,32768,0.29644775390625,0.29150594969649457,0.30142566196629444,0.2970581682216714,0.0006104143154214148,0.005552218525176844,0.8744066371516227,0.006349698514712996
5,markov,linear,0.005,1729,alternating,0.95,7731,32768,0.235931396484375,0.23134261846216234,0.24056702647788014,0.23478007531485945,0.0011513211695155512,0.005786951163020693,0.6442996273748799,0.008981770153428333
5,markov,linear,0.005,1729,alternating,1.2,5949,32768,0.181549072265625,0.17738852123033755,0.18576614901739852,0.1804873593037899,0.001061712961835104,0.005278789713608623,0.5100705383384466,0.0103491366719675
5,markov,contractive,0.005,1729,axis_0,0.45,12164,32768,0.3712158203125,0.36598113789418507,0.3764733399650412,0.37953609687796397,0.008320276565463969,0.013554958983778898,1.3601881022358575,0.00996550327230289
5,markov,contractive,0.005,1729,axis_0,0.7,10222,32768,0.31195068359375,0.3069360592082701,0.31699866015973155,0.3166497507581355,0.004699067164385506,0.0097136915498654,0.8744066371516227,0.01110889503481781
5,markov,contractive,0.005,1729,axis_0,0.95,8360,32768,0.255126953125,0.2504135565395107,0.25988379099462844,0.25866180238214476,0.0035348492571447565,0.008248245842634061,0.6442996273748799,0.01280187895845995
5,markov,contractive,0.005,1729,axis_0,1.2,6671,32768,0.203582763671875,0.1992341486705715,0.20798398255950842,0.20671712695869493,0.00313436328681993,0.007482978288123443,0.5100705383384466,0.014670477366717208
5,markov,contractive,0.005,1729,axis_3,0.45,12852,32768,0.3922119140625,0.3869200084555587,0.3975229329073121,0.39466305647493005,0.002451142412430052,0.007743048019371368,1.3601881022358575,0.005692630310942625
5,markov,contractive,0.005,1729,axis_3,0.7,10975,32768,0.334930419921875,0.32981982233864715,0.3400702918727651,0.33884318576627004,0.003912765844395039,0.009023363427622888,0.8744066371516227,0.010319413238921047
5,markov,contractive,0.005,1729,axis_3,0.95,9288,32768,0.283447265625,0.2785717819505672,0.2883611611180845,0.2863570239956348,0.002909758370634785,0.007785242045067586,0.6442996273748799,0.012083263305284846
5,markov,contractive,0.005,1729,axis_3,1.2,7742,32768,0.23626708984375,0.23167602357393333,0.24090494842456042,0.23807901327402803,0.0018119234302780285,0.006402989700094702,0.5100705383384466,0.012553145533463712
5,markov,contractive,0.005,1729,mean,0.45,13046,32768,0.39813232421875,0.3928261494787648,0.4034565621972959,0.40096418930337396,0.0028318650846239635,0.008138039824609145,1.3601881022358575,0.0059830252971864355
5,markov,contractive,0.005,1729,mean,0.7,11306,32768,0.34503173828125,0.33988329920990734,0.3502076595194494,0.3481889555140353,0.003157217232785281,0.00830565630412794,0.8744066371516227,0.009498619922629582
5,markov,contractive,0.005,1729,mean,0.95,9610,32768,0.29327392578125,0.2883478621290562,0.29823665668979715,0.29820266550902386,0.0049287397277738565,0.009854803379967636,0.6442996273748799,0.015295373396566794
5,markov,contractive,0.005,1729,mean,1.2,8128,32768,0.248046875,0.243377991104814,0.2527604579942641,0.2517671280876175,0.0037202530876174755,0.008389136982803469,0.5100705383384466,0.016447013407461367
5,markov,contractive,0.005,1729,alternating,0.45,13042,32768,0.39801025390625,0.39270436518748547,0.4033342275127208,0.40096418930337396,0.0029539353971239635,0.008259824115888492,1.3601881022358575,0.006072560186573543
5,markov,contractive,0.005,1729,alternating,0.7,11321,32768,0.345489501953125,0.34033940931553897,0.3506669955439425,0.3481889555140353,0.002699453560910281,0.007849546198496316,0.8744066371516227,0.008976997503205363
5,markov,contractive,0.005,1729,alternating,0.95,9699,32768,0.295989990234375,0.2910504385686166,0.30096572700932,0.29820266550902386,0.0022126752746488565,0.007152226940407236,0.6442996273748799,0.011100777707334879
5,markov,contractive,0.005,1729,alternating,1.2,8151,32768,0.248748779296875,0.24407540806636008,0.25346672492028394,0.2517671280876175,0.0030183487907424755,0.007691720021257398,0.5100705383384466,0.015079718280364035
5,markov,sgd,0.005,2718,axis_0,0.45,11856,32768,0.36181640625,0.3566107495404795,0.3670465674975888,0.37247556690636774,0.010659160656367739,0.01586481736588824,1.3601881022358575,0.011663693675756965
5,markov,sgd,0.005,2718,axis_0,0.7,9781,32768,0.298492431640625,0.29354063865595836,0.3034799655256065,0.30641843457937845,0.007926002938753451,0.012877795923420088,0.8744066371516227,0.014727468178157331
5,markov,sgd,0.005,2718,axis_0,0.95,7942,32768,0.24237060546875,0.23773862287253997,0.24704829573381148,0.24611934532395208,0.0037487398552020768,0.00838072245141211,0.6442996273748799,0.01300749231465233
5,markov,sgd,0.005,2718,axis_0,1.2,6319,32768,0.192840576171875,0.1885809706533194,0.19715469712169728,0.19284038841101792,1.8776085708438472e-07,0.004314308710679365,0.5100705383384466,0.008458258978715404
5,markov,sgd,0.005,2718,axis_3,0.45,11349,32768,0.346343994140625,0.3411908289549394,0.3515244086816534,0.3521093892282766,0.005765395087651615,0.010918560273337208,1.3601881022358575,0.00802724289044246
5,markov,sgd,0.005,2718,axis_3,0.7,8872,32768,0.270751953125,0.2659460569599401,0.2755985153687426,0.2774149081187677,0.006662954993767678,0.011468851158827564,0.8744066371516227,0.013116152910489468
5,markov,sgd,0.005,2718,axis_3,0.95,6850,32768,0.20904541015625,0.20465338550686454,0.2134890669409185,0.21143708379782966,0.0023916736415796613,0.006783698290965118,0.6442996273748799,0.010528794372587903
5,markov,sgd,0.005,2718,axis_3,1.2,5066,32768,0.15460205078125,0.1507031661395886,0.15856226382108937,0.15568504022228957,0.0010829894410395724,0.004981874082700982,0.5100705383384466,0.009767029671875234
5,markov,sgd,0.005,2718,mean,0.45,11536,32768,0.35205078125,0.34687756474649456,0.3572502346801883,0.35185295863554567,0.0001978226144543349,0.005397276044642629,1.3601881022358575,0.003968036505958746
5,markov,sgd,0.005,2718,mean,0.7,9019,32768,0.275238037109375,0.2704069939855286,0.2801089496776436,0.27705487468688905,0.0018168375775140522,0.006647880701360465,0.8744066371516227,0.007602733578299358
5,markov,sgd,0.005,2718,mean,0.95,6858,32768,0.20928955078125,0.2048956143434167,0.21373507592874694,0.21101528766159028,0.0017257368803402784,0.006119673318173591,0.6442996273748799,0.009498179198251987
5,markov,sgd,0.005,2718,mean,1.2,5020,32768,0.1531982421875,0.14931405957602972,0.15714400363517397,0.15524515316610832,0.0020469109786083184,0.0059310935900785955,0.5100705383384466,0.011627987002345042
5,markov,sgd,0.005,2718,alternating,0.45,11536,32768,0.35205078125,0.34687756474649456,0.3572502346801883,0.35185295863554567,0.0001978226144543349,0.005397276044642629,1.3601881022358575,0.003968036505958746
5,markov,sgd,0.005,2718,alternating,0.7,9005,32768,0.274810791015625,0.2699821163512677,0.2796794109915807,0.27705487468688905,0.002244083671264052,0.007072758335621376,0.8744066371516227,0.008088637522996014
5,markov,sgd,0.005,2718,alternating,0.95,6877,32768,0.209869384765625,0.2054709174294481,0.214319337677161,0.21101528766159028,0.0011459028959652784,0.005544370232142187,0.6442996273748799,0.008605266861214938
5,markov,sgd,0.005,2718,alternating,1.2,5092,32768,0.1553955078125,0.1514883633457406,0.15936383913756938,0.15524515316610832,0.0001503546463916816,0.004118685971461061,0.5100705383384466,0.008074738025210531
5,markov,linear,0.005,2718,axis_0,0.45,12369,32768,0.377471923828125,0.37221909991412677,0.38274647530475064,0.38709788713505733,0.009625963306932328,0.014878787220930556,1.3601881022358575,0.01093877177463398
5,markov,linear,0.005,2718,axis_0,0.7,10471,32768,0.319549560546875,0.3145016494801307,0.3246294752387153,0.3276993408271379,0.00814978028026292,0.013197691347007212,0.8744066371516227,0.015093311036611818
5,markov,linear,0.005,2718,axis_0,0.95,8732,32768,0.2664794921875,0.2616981226356581,0.27130228657841315,0.2723706743188794,0.005891182131379402,0.010672551683221287,0.6442996273748799,0.016564578388327332
5,markov,linear,0.005,2718,axis_0,1.2,7167,32768,0.218719482421875,0.21425350835630355,0.22323536816571934,0.22212306122319458,0.0034035788013195845,0.007869552866891033,0.5100705383384466,0.015428361913483731
5,markov,linear,0.005,2718,axis_3,0.45,11826,32768,0.36090087890625,0.3556981639905537,0.3661282607658491,0.365836716895382,0.004935837989131997,0.01013855290482829,1.3601881022358575,0.007453787375556869
5,markov,linear,0.005,2718,axis_3,0.7,9563,32768,0.291839599609375,0.28692074411435875,0.29679537698552216,0.29687817417562234,0.005038574566247345,0.009957430061263595,0.8744066371516227,0.011387642360195134
5,markov,linear,0.005,2718,axis_3,0.95,7540,32768,0.2301025390625,0.22555413390687948,0.23469883219575707,0.2345633427670446,0.0044608037045446025,0.009009208860165124,0.6442996273748799,0.013982949046349825
5,markov,linear,0.005,2718,axis_3,1.2,5845,32768,0.178375244140625,0.17424360217649779,0.1825639770787494,0.18025311076634265,0.0018778666257176502,0.006009508589844864,0.5100705383384466,0.011781720640876106
5,markov,linear,0.005,2718,mean,0.45,11985,32768,0.365753173828125,0.3605350999829133,0.37099505387890297,0.3659624897329099,0.00020931590478490136,0.005427389749996625,1.3601881022358575,0.003990175874259714
5,markov,linear,0.005,2718,mean,0.7,9704,32768,0.296142578125,0.29120227494911555,0.30111903932371314,0.2970581682216714,0.0009155900966714148,0.005855893272555868,0.8744066371516227,0.006696990877872822
5,markov,linear,0.005,2718,mean,0.95,7630,32768,0.23284912109375,0.22828154038754594,0.23746410158639172,0.23478007531485945,0.0019309542211094488,0.006498534927313504,0.6442996273748799,0.010086200039864978
5,markov,linear,0.005,2718,mean,1.2,5907,32768,0.180267333984375,0.1761183999081516,0.1844730220427302,0.1804873593037899,0.000220025319414896,0.0043689593956383055,0.5100705383384466,0.008565402365465331
5,markov,linear,0.005,2718,alternating,0.45,11989,32768,0.365875244140625,0.3606567912827212,0.37111748155069546,0.3659624897329099,8.724559228490136e-05,0.0053056984501886895,1.3601881022358575,0.0039007093514987073
5,markov,linear,0.005,2718,alternating,0.7,9693,32768,0.295806884765625,0.2908682357865743,0.30078175135757257,0.2970581682216714,0.0012512834560464148,0.006189932435097134,0.8744066371516227,0.00707900897831794
5,markov,linear,0.005,2718,alternating,0.95,7652,32768,0.2335205078125,0.2289482810146948,0.23814001506676954,0.23478007531485945,0.0012595675023594488,0.005831794300164644,0.6442996273748799,0.009051369971957888
5,markov,linear,0.005,2718,alternating,1.2,5868,32768,0.1790771484375,0.17493907162006525,0.18327219121183916,0.1804873593037899,0.001410210866289896,0.005548287683724645,0.5100705383384466,0.01087749098741946
5,markov,contractive,0.005,2718,axis_0,0.45,12094,32768,0.36907958984375,0.36385131675594357,0.3743310790887119,0.37953609687796397,0.010456507034213969,0.015684780122020403,1.3601881022358575,0.011531331656436333
5,markov,contractive,0.005,2718,axis_0,0.7,10080,32768,0.3076171875,0.3026222476840274,0.3126462486078418,0.3166497507581355,0.009032563258135506,0.014027503074108105,0.8744066371516227,0.016042310840414773
5,markov,contractive,0.005,2718,axis_0,0.95,8275,32768,0.252532958984375,0.24783567840236032,0.25727414166478113,0.25866180238214476,0.0061288433977697565,0.010826123979784441,0.6442996273748799,0.0168029337901283
5,markov,contractive,0.005,2718,axis_0,1.2,6738,32768,0.20562744140625,0.2012624351779266,0.2100446877694516,0.20671712695869493,0.00108968555244493,0.005454691780768323,0.5100705383384466,0.010693994988491133
5,markov,contractive,0.005,2718,axis_3,0.45,12876,32768,0.3929443359375,0.3876506210242996,0.39825703418997366,0.39466305647493005,0.0017187205374300518,0.007012435450630461,1.3601881022358575,0.005155489479068021
5,markov,contractive,0.005,2718,axis_3,0.7,11011,32768,0.336029052734375,0.33091421316950365,0.3411729717364653,0.33884318576627004,0.0028141330318950386,0.007928972596766393,0.8744066371516227,0.009067832127389838
5,markov,contractive,0.005,2718,axis_3,0.95,9299,32768,0.283782958984375,0.2789057008134966,0.2886985693726256,0.2863570239956348,0.002574065011259785,0.007451323182138203,0.6442996273748799,0.011564996882735613
5,markov,contractive,0.005,2718,axis_3,1.2,7706,32768,0.23516845703125,0.23058489440230961,0.239799007225051,0.23807901327402803,0.0029105562427780285,0.007494118871718414,0.5100705383384466,0.014692318627400997
5,markov,contractive,0.005,2718,mean,0.45,13125,32768,0.400543212890625,0.3952314596197584,0.4058726018321305,0.40096418930337396,0.00042097641274896347,0.005732729683615545,1.3601881022358575,0.004214659482899583
5,markov,contractive,0.005,2718,mean,0.7,11364,32768,0.3468017578125,0.34164695416812974,0.3519837295995245,0.3481889555140353,0.001387197701535281,0.006542001345905546,0.8744066371516227,0.007481646487972802
5,markov,contractive,0.005,2718,mean,0.95,9723,32768,0.296722412109375,0.29177925923198944,0.3017016200819669,0.29820266550902386,0.0014802533996488565,0.006423406277034416,0.6442996273748799,0.009969594896718783
5,markov,contractive,0.005,2718,mean,1.2,8174,32768,0.24945068359375,0.24477284153555187,0.25417297534068145,0.2517671280876175,0.0023164444938674755,0.006994286552065604,0.5100705383384466,0.013712390789810118
5,markov,contractive,0.005,2718,alternating,0.45,13095,32768,0.399627685546875,0.3943180349360083,0.4049551341953425,0.40096418930337396,0.0013365037564989635,0.006646154367365653,1.3601881022358575,0.004886202398360051
5,markov,contractive,0.005,2718,alternating,0.7,11323,32768,0.345550537109375,0.3404002243949295,0.3507282399485932,0.3481889555140353,0.002638418404660281,0.007788731119105774,0.8744066371516227,0.008907447391384797
5,markov,contractive,0.005,2718,alternating,0.95,9703,32768,0.296112060546875,0.2911719076200289,0.3010883769138182,0.29820266550902386,0.0020906049621488565,0.007030757888994932,0.6442996273748799,0.010912248882776629
5,markov,contractive,0.005,2718,alternating,1.2,8157,32768,0.248931884765625,0.24425734564265436,0.2536509657497743,0.2517671280876175,0.0028352433219924755,0.0075097824449631145,0.5100705383384466,0.01472302726878955
5,markov,sgd,0.005,3141,axis_0,0.45,12066,32768,0.36822509765625,0.36299941905740546,0.3734741439829941,0.37247556690636774,0.004250469250117739,0.00947614784896228,1.3601881022358575,0.006966792191010585
5,markov,sgd,0.005,3141,axis_0,0.7,9937,32768,0.303253173828125,0.29827857982897654,0.3082626636898594,0.30641843457937845,0.0031652607512534514,0.00813985475040191,0.8744066371516227,0.009309003848504015
5,markov,sgd,0.005,3141,axis_0,0.95,7992,32768,0.243896484375,0.2392544742340789,0.24858393105028825,0.24611934532395208,0.0022228609489520768,0.006864871089873187,0.6442996273748799,0.010654780475107933
5,markov,sgd,0.005,3141,axis_0,1.2,6319,32768,0.192840576171875,0.1885809706533194,0.19715469712169728,0.19284038841101792,1.8776085708438472e-07,0.004314308710679365,0.5100705383384466,0.008458258978715404
5,markov,sgd,0.005,3141,axis_3,0.45,11274,32768,0.34405517578125,0.33891028196992645,0.34922772501627186,0.3521093892282766,0.008054213447026615,0.013199107258350162,1.3601881022358575,0.009703883776555362
5,markov,sgd,0.005,3141,axis_3,0.7,8895,32768,0.271453857421875,0.26664398596983846,0.2763042703048742,0.2774149081187677,0.005961050696892678,0.010770922148929218,0.8744066371516227,0.012317978491123385
5,markov,sgd,0.005,3141,axis_3,0.95,6808,32768,0.207763671875,0.2033817235559864,0.21219748032013186,0.21143708379782966,0.0036734119228296613,0.008055360241843251,0.6442996273748799,0.012502506442016477
5,markov,sgd,0.005,3141,axis_3,1.2,5080,32768,0.155029296875,0.15112596016811167,0.1589938857652192,0.15568504022228957,0.0006557433472895724,0.004559080054177905,0.5100705383384466,0.008938136417423944
5,markov,sgd,0.005,3141,mean,0.45,11406,32768,0.34808349609375,0.3429241327358248,0.3532698002005292,0.35185295863554567,0.003769462541795665,0.008928825899720882,1.3601881022358575,0.006564405235602199
5,markov,sgd,0.005,3141,mean,0.7,8972,32768,0.2738037109375,0.26898064105849323,0.2786669049601503,0.27705487468688905,0.003251163749389052,0.008074233628395822,0.8744066371516227,0.00923395738931902
5,markov,sgd,0.005,3141,mean,0.95,6852,32768,0.2091064453125,0.20471394249115862,0.21355056941268388,0.21101528766159028,0.0019088423490902784,0.006301345170431655,0.6442996273748799,0.00978014715933597
