claim,noise,model,alpha,seed,direction,threshold,empirical_tail,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
4,iid,contractive,0.02,2718,axis_3,0.45,0.30426025390625,0.3099910034093183,0.005730749503068289,0.010712444365720816,1.6528965956308097,0.006481013025277925
4,iid,contractive,0.02,2718,axis_3,0.7,0.2181396484375,0.2202460684564681,0.0021064200189681026,0.006578020596147877,1.0625763829055206,0.006190633164799753
4,iid,contractive,0.02,2718,axis_3,0.95,0.148406982421875,0.14758461028838432,0.0008223721334906786,0.004671606168032145,0.7829510189830152,0.005966664650491357
4,iid,contractive,0.02,2718,axis_3,1.2,0.09417724609375,0.09302821225967983,0.0011490338340701678,0.0043114987060425426,0.6198362233615538,0.006955867604284273
4,iid,contractive,0.02,2718,mean,0.45,0.323028564453125,0.3207645286368521,0.00226403581627288,0.007327371720989416,1.6528965956308097,0.004433049072977856
4,iid,contractive,0.02,2718,mean,0.7,0.2366943359375,0.23446916634829895,0.002225169589201048,0.006827462748411653,1.0625763829055206,0.0064253853729955525
4,iid,contractive,0.02,2718,mean,0.95,0.16241455078125,0.16283987544579825,0.00042532466454825446,0.004418865535969954,0.7829510189830152,0.005643859486522763
4,iid,contractive,0.02,2718,mean,1.2,0.108489990234375,0.10721080139375283,0.0012791888406221696,0.004646544979962268,0.6198362233615538,0.0074964076070977124
4,iid,contractive,0.02,2718,alternating,0.45,0.32269287109375,0.3207645286368521,0.0019283424568978802,0.006990301335557684,1.6528965956308097,0.004229121987446476
4,iid,contractive,0.02,2718,alternating,0.7,0.236297607421875,0.23446916634829895,0.0018284410735760481,0.006428070477618016,1.0625763829055206,0.0060495137865204844
4,iid,contractive,0.02,2718,alternating,0.95,0.16607666015625,0.16283987544579825,0.0032367847104517455,0.007266259747632219,0.7829510189830152,0.009280605774126783
4,iid,contractive,0.02,2718,alternating,1.2,0.11004638671875,0.10721080139375283,0.0028355853249971696,0.006224047819089329,0.6198362233615538,0.010041439310104355
4,iid,sgd,0.02,3141,axis_0,0.45,0.2730712890625,0.2730088051737921,6.248388870788713e-05,0.004886569819194987,1.6528965956308097,0.002956367526021845
4,iid,sgd,0.02,3141,axis_0,0.7,0.178009033203125,0.1738272400666594,0.004181793136465606,0.008323559979851578,1.0625763829055206,0.00783337566480778
4,iid,sgd,0.02,3141,axis_0,0.95,0.104766845703125,0.1012327333519929,0.0035341123511321015,0.006850086353003387,0.7829510189830152,0.0087490611633676
4,iid,sgd,0.02,3141,axis_0,1.2,0.05743408203125,0.05370231816512683,0.0037317638661231722,0.006251017026301462,0.6198362233615538,0.010084949524892821
4,iid,sgd,0.02,3141,axis_3,0.45,0.239013671875,0.24053995263804717,0.001526280763047172,0.00614403593020731,1.6528965956308097,0.0037171326666460384
4,iid,sgd,0.02,3141,axis_3,0.7,0.138336181640625,0.1365409844100126,0.0017951972306123887,0.005533443636914283,1.0625763829055206,0.0052075725810727825
4,iid,sgd,0.02,3141,axis_3,0.95,0.0711669921875,0.0684521350827646,0.002714857104735402,0.005498664791369085,0.7829510189830152,0.007022999725463502
4,iid,sgd,0.02,3141,axis_3,1.2,0.034576416015625,0.03013285555817935,0.00444356045744565,0.006421805304948154,0.6198362233615538,0.010360487275365772
4,iid,sgd,0.02,3141,mean,0.45,0.24322509765625,0.24014102836435636,0.003084069291893643,0.007729421605845884,1.6528965956308097,0.004676288659724679
4,iid,sgd,0.02,3141,mean,0.7,0.139862060546875,0.13610501592554702,0.0037570446213279762,0.007512521712826304,1.0625763829055206,0.0070701004028378475
4,iid,sgd,0.02,3141,mean,0.95,0.07403564453125,0.06809560300181894,0.0059400415294310616,0.008775012846044355,0.7829510189830152,0.011207614056677936
4,iid,sgd,0.02,3141,mean,1.2,0.035003662109375,0.029900092976545944,0.0051035691328290556,0.0070935581428107665,0.6198362233615538,0.011444245875693291
4,iid,sgd,0.02,3141,alternating,0.45,0.243621826171875,0.24014102836435636,0.003480797807518643,0.008128718351225393,1.6528965956308097,0.0049178626011527095
4,iid,sgd,0.02,3141,alternating,0.7,0.13818359375,0.13610501592554702,0.0020785778244529762,0.005815092774154683,1.0625763829055206,0.005472635066717585
4,iid,sgd,0.02,3141,alternating,0.95,0.06951904296875,0.06809560300181894,0.0014234399669310616,0.004177267520469182,0.7829510189830152,0.005335285885310024
4,iid,sgd,0.02,3141,alternating,1.2,0.031158447265625,0.029900092976545944,0.0012583542890790556,0.0031395994072921755,0.6198362233615538,0.005065208016184028
4,iid,linear,0.02,3141,axis_0,0.45,0.29656982421875,0.29720815768556674,0.0006383334668167429,0.005583775105925658,1.6528965956308097,0.003378175695131535
4,iid,linear,0.02,3141,axis_0,0.7,0.206085205078125,0.2037641352509022,0.002321069827222799,0.006700740537566795,1.0625763829055206,0.006306125983380335
4,iid,linear,0.02,3141,axis_0,0.95,0.134490966796875,0.13049481332680246,0.003996153470072539,0.007690294438563108,0.7829510189830152,0.009822190982715785
4,iid,linear,0.02,3141,axis_0,1.2,0.080841064453125,0.07782434558402673,0.003016718869098267,0.005968216386825703,0.6198362233615538,0.00962869893995274
4,iid,linear,0.02,3141,axis_3,0.45,0.25927734375,0.26225914010653817,0.002981796356538169,0.007726850829920219,1.6528965956308097,0.0046747333440851765
4,iid,linear,0.02,3141,axis_3,0.7,0.162811279296875,0.16109940308129078,0.0017118762155842182,0.005709344553092005,1.0625763829055206,0.005373114483760979
4,iid,linear,0.02,3141,axis_3,0.95,0.091339111328125,0.08955459636336105,0.0017845149647639502,0.004903838431312123,0.7829510189830152,0.006263276134031704
4,iid,linear,0.02,3141,axis_3,1.2,0.0489501953125,0.04484301088518228,0.004107184427317723,0.006443384046108176,0.6198362233615538,0.010395300892812966
4,iid,linear,0.02,3141,mean,0.45,0.26580810546875,0.26246134653937636,0.003346758929373639,0.008129975078639334,1.6528965956308097,0.004918622919382697
4,iid,linear,0.02,3141,mean,0.7,0.165740966796875,0.16133541967928666,0.004405547117588338,0.008431757799200041,1.0625763829055206,0.007935201586303047
4,iid,linear,0.02,3141,mean,0.95,0.095367431640625,0.0897667235307733,0.005600708109851693,0.008781002013787117,0.7829510189830152,0.01121526353614415
4,iid,linear,0.02,3141,mean,1.2,0.050567626953125,0.044999631262410245,0.005567995690714755,0.007940458474850021,0.6198362233615538,0.012810575077052749
4,iid,linear,0.02,3141,alternating,0.45,0.26531982421875,0.26246134653937636,0.002858477679373639,0.0076388873351193294,1.6528965956308097,0.004621515559601012
4,iid,linear,0.02,3141,alternating,0.7,0.161956787109375,0.16133541967928666,0.0006213674300883376,0.004610366056870953,1.0625763829055206,0.004338856134054398
4,iid,linear,0.02,3141,alternating,0.95,0.09124755859375,0.0897667235307733,0.001480835062976693,0.0045987518901586585,0.7829510189830152,0.00587361377488471
4,iid,linear,0.02,3141,alternating,1.2,0.0462646484375,0.044999631262410245,0.0012650171750897554,0.0035394319995194616,0.6198362233615538,0.005710269690796841
4,iid,contractive,0.02,3141,axis_0,0.45,0.284088134765625,0.2846068247368555,0.0005186899712305015,0.005401697925063008,1.6528965956308097,0.0032680192695305967
4,iid,contractive,0.02,3141,axis_0,0.7,0.1904296875,0.18796029127403735,0.00246939622596265,0.006720735043732388,1.0625763829055206,0.006324942989373748
4,iid,contractive,0.02,3141,axis_0,0.95,0.11822509765625,0.11474657436629188,0.003478523289958124,0.006974470059780162,0.7829510189830152,0.00890792641005741
4,iid,contractive,0.02,3141,axis_0,1.2,0.0672607421875,0.06452065254973405,0.0027400896377659523,0.005452104464494289,0.6198362233615538,0.008796040403908514
4,iid,contractive,0.02,3141,axis_3,0.45,0.305206298828125,0.3099910034093183,0.004784704581193289,0.009770744903381133,1.6528965956308097,0.005911286240898958
4,iid,contractive,0.02,3141,axis_3,0.7,0.218597412109375,0.2202460684564681,0.0016486563470931026,0.006123635686757297,1.0625763829055206,0.005763007521410141
4,iid,contractive,0.02,3141,axis_3,0.95,0.144989013671875,0.14758461028838432,0.0025955966165093214,0.006407874057546446,0.7829510189830152,0.008184259170988388
4,iid,contractive,0.02,3141,axis_3,1.2,0.093902587890625,0.09302821225967983,0.0008743756309451678,0.00403270435080594,0.6198362233615538,0.006506080475476894
4,iid,contractive,0.02,3141,mean,0.45,0.321319580078125,0.3207645286368521,0.0005550514412728802,0.005611345918225159,1.6528965956308097,0.0033948559958668504
4,iid,contractive,0.02,3141,mean,0.7,0.23480224609375,0.23446916634829895,0.0003330797454510481,0.004922618808884435,1.0625763829055206,0.004632719951316791
4,iid,contractive,0.02,3141,mean,0.95,0.160736083984375,0.16283987544579825,0.0021037914614232545,0.006080621871668235,0.7829510189830152,0.0077662864269165
4,iid,contractive,0.02,3141,mean,1.2,0.1077880859375,0.10721080139375283,0.0005772845437471696,0.0039350510521011985,0.6198362233615538,0.006348533538037293
4,iid,contractive,0.02,3141,alternating,0.45,0.320648193359375,0.3207645286368521,0.0001163352774771198,0.005169842257187974,1.6528965956308097,0.0031277469327807292
4,iid,contractive,0.02,3141,alternating,0.7,0.233062744140625,0.23446916634829895,0.0014064222076739519,0.005984123488959922,1.0625763829055206,0.005631711362336954
4,iid,contractive,0.02,3141,alternating,0.95,0.163330078125,0.16283987544579825,0.0004902026792017455,0.004492794163061546,0.7829510189830152,0.005738282541476594
4,iid,contractive,0.02,3141,alternating,1.2,0.109100341796875,0.10721080139375283,0.0018895404031221696,0.005265199299866678,0.6198362233615538,0.008494500807506791
4,iid,sgd,0.02,5772,axis_0,0.45,0.273895263671875,0.2730088051737921,0.0008864584980828871,0.005715078175169339,1.6528965956308097,0.0034576138581665136
4,iid,sgd,0.02,5772,axis_0,0.7,0.175079345703125,0.1738272400666594,0.0012521056364656058,0.0053669617170878465,1.0625763829055206,0.0050508949788742406
4,iid,sgd,0.02,5772,axis_0,0.95,0.107574462890625,0.1012327333519929,0.0063417295386321015,0.009696568605541973,0.7829510189830152,0.012384642679355557
4,iid,sgd,0.02,5772,axis_0,1.2,0.059051513671875,0.05370231816512683,0.005349195506748172,0.007901482722071789,0.6198362233615538,0.012747694349355269
4,iid,sgd,0.02,5772,axis_3,0.45,0.2431640625,0.24053995263804717,0.002624109861952828,0.007269066585008755,1.6528965956308097,0.004397774551791969
4,iid,sgd,0.02,5772,axis_3,0.7,0.139617919921875,0.1365409844100126,0.0030769355118623887,0.006829665898179568,1.0625763829055206,0.006427458776661734
4,iid,sgd,0.02,5772,axis_3,0.95,0.07391357421875,0.0684521350827646,0.005461439135985402,0.008294259039051323,0.7829510189830152,0.01059358610941568
4,iid,sgd,0.02,5772,axis_3,1.2,0.034515380859375,0.03013285555817935,0.00438252530119565,0.00635908583100891,0.6198362233615538,0.010259300104343243
4,iid,sgd,0.02,5772,mean,0.45,0.24151611328125,0.24014102836435636,0.001375084916893643,0.006009312297890059,1.6528965956308097,0.003635625068001711
4,iid,sgd,0.02,5772,mean,0.7,0.13885498046875,0.13610501592554702,0.0027499645432029762,0.006494086459448116,1.0625763829055206,0.006111642008916681
4,iid,sgd,0.02,5772,mean,0.95,0.0693359375,0.06809560300181894,0.0012403344981810616,0.003990803608698968,0.7829510189830152,0.005097130614738419
4,iid,sgd,0.02,5772,mean,1.2,0.03131103515625,0.029900092976545944,0.0014109421797040556,0.003296639539300043,0.6198362233615538,0.0053185654775408245
4,iid,sgd,0.02,5772,alternating,0.45,0.239410400390625,0.24014102836435636,0.000730627973731357,0.005351009105078218,1.6528965956308097,0.0032373526082773887
4,iid,sgd,0.02,5772,alternating,0.7,0.138336181640625,0.13610501592554702,0.0022311657150779762,0.005969412121379871,1.0625763829055206,0.00561786636463446
4,iid,sgd,0.02,5772,alternating,0.95,0.070556640625,0.06809560300181894,0.0024610376231810616,0.005233792741821978,0.7829510189830152,0.006684700083308169
4,iid,sgd,0.02,5772,alternating,1.2,0.03082275390625,0.029900092976545944,0.0009226609297040556,0.0027940686983259984,0.6198362233615538,0.00450775316610724
4,iid,linear,0.02,5772,axis_0,0.45,0.295562744140625,0.29720815768556674,0.0016454135449417429,0.00658598411710631,1.6528965956308097,0.003984510667222254
4,iid,linear,0.02,5772,axis_0,0.7,0.20379638671875,0.2037641352509022,3.22514678477992e-05,0.0043938070949996536,1.0625763829055206,0.004135050586184853
4,iid,linear,0.02,5772,axis_0,0.95,0.134246826171875,0.13049481332680246,0.0037520128450725387,0.007443319822037946,0.7829510189830152,0.00950675028395284
4,iid,linear,0.02,5772,axis_0,1.2,0.083221435546875,0.07782434558402673,0.005397089962848267,0.008387845603754263,0.6198362233615538,0.013532357883610794
4,iid,linear,0.02,5772,axis_3,0.45,0.26324462890625,0.26225914010653817,0.0009854887997118311,0.005753887035397073,1.6528965956308097,0.0034810931613064194
4,iid,linear,0.02,5772,axis_3,0.7,0.162567138671875,0.16109940308129078,0.0014677355905842182,0.005462788029411401,1.0625763829055206,0.0051410779660600895
4,iid,linear,0.02,5772,axis_3,0.95,0.0933837890625,0.08955459636336105,0.0038291926991389502,0.0069796862125610995,0.7829510189830152,0.008914588580045658
4,iid,linear,0.02,5772,axis_3,1.2,0.049346923828125,0.04484301088518228,0.004503912942942723,0.006849071307853236,0.6198362233615538,0.01104980807786404
4,iid,linear,0.02,5772,mean,0.45,0.262786865234375,0.26246134653937636,0.00032551869499863884,0.00509124901553511,1.6528965956308097,0.003080198137616764
4,iid,linear,0.02,5772,mean,0.7,0.163970947265625,0.16133541967928666,0.0026355275863383376,0.00664442775673052,1.0625763829055206,0.006253129528968001
4,iid,linear,0.02,5772,mean,0.95,0.0924072265625,0.0897667235307733,0.002640503031726693,0.005776167511548304,0.7829510189830152,0.0073774315014635775
4,iid,linear,0.02,5772,mean,1.2,0.046722412109375,0.044999631262410245,0.0017227808469647554,0.004007871443103373,0.6198362233615538,0.006466016815486372
4,iid,linear,0.02,5772,alternating,0.45,0.2618408203125,0.26246134653937636,0.0006205262268763612,0.005380721763695794,1.6528965956308097,0.0032553287228728914
4,iid,linear,0.02,5772,alternating,0.7,0.162139892578125,0.16133541967928666,0.0008044728988383376,0.004795289782554214,1.0625763829055206,0.0045128894822995405
4,iid,linear,0.02,5772,alternating,0.95,0.0924072265625,0.0897667235307733,0.002640503031726693,0.005776167511548304,0.7829510189830152,0.0073774315014635775
4,iid,linear,0.02,5772,alternating,1.2,0.046142578125,0.044999631262410245,0.0011429468625897554,0.0034145045143222346,0.6198362233615538,0.005508720506530539
4,iid,contractive,0.02,5772,axis_0,0.45,0.28472900390625,0.2846068247368555,0.00012217916939449847,0.005008503227576774,1.6528965956308097,0.003030137058068859
4,iid,contractive,0.02,5772,axis_0,0.7,0.188385009765625,0.18796029127403735,0.00042471849158765007,0.004658508412910071,1.0625763829055206,0.004384163329672164
4,iid,contractive,0.02,5772,axis_0,0.95,0.11944580078125,0.11474657436629188,0.004699226414958124,0.008210741943687254,0.7829510189830152,0.010486916479593178
4,iid,contractive,0.02,5772,axis_0,1.2,0.06964111328125,0.06452065254973405,0.005120460731515952,0.007876524181143683,0.6198362233615538,0.01270742800158884
4,iid,contractive,0.02,5772,axis_3,0.45,0.308837890625,0.3099910034093183,0.0011531127843182887,0.006155604214876235,1.6528965956308097,0.0037241314617911816
4,iid,contractive,0.02,5772,axis_3,0.7,0.218536376953125,0.2202460684564681,0.0017096915033431026,0.006184220805971736,1.0625763829055206,0.005820024711128563
4,iid,contractive,0.02,5772,axis_3,0.95,0.14794921875,0.14758461028838432,0.0003646084616156786,0.00420893421917032,0.7829510189830152,0.005375731197894546
4,iid,contractive,0.02,5772,axis_3,1.2,0.093994140625,0.09302821225967983,0.0009659283653201678,0.004125636715143788,0.6198362233615538,0.0066560109907246945
4,iid,contractive,0.02,5772,mean,0.45,0.320953369140625,0.3207645286368521,0.0001888405037728802,0.005243616014265148,1.6528965956308097,0.0031723799468919467
4,iid,contractive,0.02,5772,mean,0.7,0.232879638671875,0.23446916634829895,0.0015895276764239519,0.0061659765849771415,1.0625763829055206,0.005802854913937412
4,iid,contractive,0.02,5772,mean,0.95,0.16107177734375,0.16283987544579825,0.0017680981020482545,0.005748282855710398,0.7829510189830152,0.007341816686281236
4,iid,contractive,0.02,5772,mean,1.2,0.10516357421875,0.10721080139375283,0.0020472271750028304,0.005368737449400312,0.6198362233615538,0.008661541947781098
4,iid,contractive,0.02,5772,alternating,0.45,0.32159423828125,0.3207645286368521,0.0008297096443978802,0.005887141006647187,1.6528965956308097,0.003561711617174954
4,iid,contractive,0.02,5772,alternating,0.7,0.231719970703125,0.23446916634829895,0.002749195645173952,0.007317684907243706,1.0625763829055206,0.006886737767720893
4,iid,contractive,0.02,5772,alternating,0.95,0.161346435546875,0.16283987544579825,0.0014934398989232545,0.005476364546979882,0.7829510189830152,0.00699451742727559
4,iid,contractive,0.02,5772,alternating,1.2,0.10577392578125,0.10721080139375283,0.0014368756125028304,0.004766874436353184,0.6198362233615538,0.007690538656326062
4,iid,sgd,0.01,1729,axis_0,0.45,0.27471923828125,0.2730088051737921,0.0017104331074578871,0.006543565809512959,1.5080312054255802,0.004339144830670997
4,iid,sgd,0.01,1729,axis_0,0.7,0.175018310546875,0.1738272400666594,0.0011910704802156058,0.005305361447511594,0.9694486320593017,0.005472555504299337
4,iid,sgd,0.01,1729,axis_0,0.95,0.10595703125,0.1012327333519929,0.0047242978980071015,0.00805683651491537,0.7143305709910643,0.011278862815205138
4,iid,sgd,0.01,1729,axis_0,1.2,0.057586669921875,0.05370231816512683,0.0038843517567481722,0.006406745013318517,0.5655117020345927,0.011329111299144455
4,iid,sgd,0.01,1729,axis_3,0.45,0.238372802734375,0.24053995263804717,0.002167149903672172,0.006780651522413358,1.5080312054255802,0.0044963602198800625
4,iid,sgd,0.01,1729,axis_3,0.7,0.136505126953125,0.1365409844100126,3.585745688761133e-05,0.0037532246953568367,0.9694486320593017,0.0038715044523650946
4,iid,sgd,0.01,1729,axis_3,0.95,0.07196044921875,0.0684521350827646,0.003508314135985402,0.006306401558809821,0.7143305709910643,0.008828407763733673
4,iid,sgd,0.01,1729,axis_3,1.2,0.0335693359375,0.03013285555817935,0.00343648037932065,0.005386719346160411,0.5655117020345927,0.009525389707728635
4,iid,sgd,0.01,1729,mean,0.45,0.24005126953125,0.24014102836435636,8.975883310635702e-05,0.00471437032821194,1.5080312054255802,0.003126175579955258
4,iid,sgd,0.01,1729,mean,0.7,0.13812255859375,0.13610501592554702,0.0020175426682029762,0.0057533646059835675,0.9694486320593017,0.005934677109979801
4,iid,sgd,0.01,1729,mean,0.95,0.069183349609375,0.06809560300181894,0.0010877466075560616,0.0038354127870290832,0.7143305709910643,0.005369240716812414
4,iid,sgd,0.01,1729,mean,1.2,0.031890869140625,0.029900092976545944,0.0019907761640790556,0.003893283936733279,0.5655117020345927,0.0068845329331401256
4,iid,sgd,0.01,1729,alternating,0.45,0.241973876953125,0.24014102836435636,0.001832848588768643,0.0064700657197389825,1.5080312054255802,0.0042904057266593965
4,iid,sgd,0.01,1729,alternating,0.7,0.13916015625,0.13610501592554702,0.0030551403244529762,0.00680271018676448,0.9694486320593017,0.007017091944638852
4,iid,sgd,0.01,1729,alternating,0.95,0.06964111328125,0.06809560300181894,0.0015455102794310616,0.004301573729058792,0.7143305709910643,0.00602182505375736
4,iid,sgd,0.01,1729,alternating,1.2,0.031341552734375,0.029900092976545944,0.0014414597578290556,0.0033280461312335603,0.5655117020345927,0.0058850172671227625
4,iid,linear,0.01,1729,axis_0,0.45,0.298858642578125,0.29720815768556674,0.0016504848925582571,0.006606890118281547,1.5080312054255802,0.004381136208926805
4,iid,linear,0.01,1729,axis_0,0.7,0.2059326171875,0.2037641352509022,0.002168481936597799,0.0065469516703729495,0.9694486320593017,0.006753273411161479
4,iid,linear,0.01,1729,axis_0,0.95,0.133209228515625,0.13049481332680246,0.0027144151888225387,0.006393632159928478,0.7143305709910643,0.008950522936541739
4,iid,linear,0.01,1729,axis_0,1.2,0.081146240234375,0.07782434558402673,0.003321894650348267,0.006278466948454013,0.5655117020345927,0.011102275913770492
4,iid,linear,0.01,1729,axis_3,0.45,0.258209228515625,0.26225914010653817,0.004049911590913169,0.008788595026558755,1.5080312054255802,0.0058278601894571095
4,iid,linear,0.01,1729,axis_3,0.7,0.16033935546875,0.16109940308129078,0.0007600476125407818,0.004732905860124291,0.9694486320593017,0.004882059454837394
4,iid,linear,0.01,1729,axis_3,0.95,0.092010498046875,0.08955459636336105,0.0024559016835139502,0.00558551159328601,0.7143305709910643,0.007819225188047958
4,iid,linear,0.01,1729,axis_3,1.2,0.048095703125,0.04484301088518228,0.0032526922398177227,0.00556945138794309,0.5655117020345927,0.009848516605236233
4,iid,linear,0.01,1729,mean,0.45,0.26202392578125,0.26246134653937636,0.00043742075812636116,0.00519868976542885,1.5080312054255802,0.003447335669663236
4,iid,linear,0.01,1729,mean,0.7,0.162567138671875,0.16133541967928666,0.0012317189925883376,0.00522677143141552,0.9694486320593017,0.0053914887891613385
4,iid,linear,0.01,1729,mean,0.95,0.092193603515625,0.0897667235307733,0.002426879984851693,0.005559286497747489,0.7143305709910643,0.007782512359837153
4,iid,linear,0.01,1729,mean,1.2,0.04693603515625,0.044999631262410245,0.0019364038938397554,0.004226455813837319,0.5655117020345927,0.007473684096423498
4,iid,linear,0.01,1729,alternating,0.45,0.264068603515625,0.26246134653937636,0.0016072569762486388,0.006380440731488807,1.5080312054255802,0.0042309739404153696
4,iid,linear,0.01,1729,alternating,0.7,0.16412353515625,0.16133541967928666,0.0027881154769633376,0.0067985144831927725,0.9694486320593017,0.007012764016956088
4,iid,linear,0.01,1729,alternating,0.95,0.09130859375,0.0897667235307733,0.001541870219226693,0.004660724911484184,0.7143305709910643,0.006524605134871773
4,iid,linear,0.01,1729,alternating,1.2,0.046417236328125,0.044999631262410245,0.0014176050657147554,0.003695585238108581,0.5655117020345927,0.006534940346614649
4,iid,contractive,0.01,1729,axis_0,0.45,0.286041259765625,0.2846068247368555,0.0014344350287694985,0.006327511489059318,1.5080312054255802,0.0041958756995838405
4,iid,contractive,0.01,1729,axis_0,0.7,0.188873291015625,0.18796029127403735,0.0009129997415876501,0.005150997560259626,0.9694486320593017,0.0053133269674308405
4,iid,contractive,0.01,1729,axis_0,0.95,0.11846923828125,0.11474657436629188,0.003722663914958124,0.0072217339724109965,0.7143305709910643,0.010109792672587905
4,iid,contractive,0.01,1729,axis_0,1.2,0.06756591796875,0.06452065254973405,0.0030452654190159523,0.005762981063125182,0.5655117020345927,0.010190737065901878
4,iid,contractive,0.01,1729,axis_3,0.45,0.305023193359375,0.3099910034093183,0.004967810049943289,0.009953011253696735,1.5080312054255802,0.006600003513115568
4,iid,contractive,0.01,1729,axis_3,0.7,0.21722412109375,0.2202460684564681,0.0030219473627181026,0.007486766237558168,0.9694486320593017,0.0077227054533614515
4,iid,contractive,0.01,1729,axis_3,0.95,0.14630126953125,0.14758461028838432,0.0012833407571343214,0.005109891431904047,0.7143305709910643,0.007153398775604086
4,iid,contractive,0.01,1729,axis_3,1.2,0.092742919921875,0.09302821225967983,0.0002852923378048322,0.003426066210315737,0.5655117020345927,0.006058347153541595
4,iid,contractive,0.01,1729,mean,0.45,0.315582275390625,0.3207645286368521,0.00518225324622712,0.010214338953909717,1.5080312054255802,0.006773294158078869
4,iid,contractive,0.01,1729,mean,0.7,0.231292724609375,0.23446916634829895,0.003176441738923952,0.00774198629655132,0.9694486320593017,0.007985968560403043
4,iid,contractive,0.01,1729,mean,0.95,0.159820556640625,0.16283987544579825,0.0030193188051732545,0.006986969668621198,0.7143305709910643,0.009781143286262348
4,iid,contractive,0.01,1729,mean,1.2,0.105224609375,0.10721080139375283,0.0019861920187528304,0.005308552715602874,0.5655117020345927,0.009387166872946773
4,iid,contractive,0.01,1729,alternating,0.45,0.32269287109375,0.3207645286368521,0.0019283424568978802,0.006990301335557684,1.5080312054255802,0.004635382418087931
4,iid,contractive,0.01,1729,alternating,0.7,0.233489990234375,0.23446916634829895,0.0009791761139239519,0.005559794929594442,0.9694486320593017,0.005735007246113012
4,iid,contractive,0.01,1729,alternating,0.95,0.16314697265625,0.16283987544579825,0.00030709721045174554,0.004307882174717324,0.7143305709910643,0.006030656323081001
4,iid,contractive,0.01,1729,alternating,1.2,0.107574462890625,0.10721080139375283,0.00036366149687216964,0.0037185005637820406,0.5655117020345927,0.006575461746244427
4,iid,sgd,0.01,2718,axis_0,0.45,0.272705078125,0.2730088051737921,0.0003037270487921129,0.005125791314125871,1.5080312054255802,0.0033989955218992475
4,iid,sgd,0.01,2718,axis_0,0.7,0.173736572265625,0.1738272400666594,9.06678010343942e-05,0.00419304881407075,0.9694486320593017,0.004325189262647037
4,iid,sgd,0.01,2718,axis_0,0.95,0.102203369140625,0.1012327333519929,0.0009706357886321015,0.004250476073492751,0.7143305709910643,0.005950292828144858
4,iid,sgd,0.01,2718,axis_0,1.2,0.05401611328125,0.05370231816512683,0.00031379511612317224,0.00276136239788237,0.5655117020345927,0.004882944752420801
4,iid,sgd,0.01,2718,axis_3,0.45,0.236907958984375,0.24053995263804717,0.003631993653672172,0.008235718844028978,1.5080312054255802,0.005461239007786171
4,iid,sgd,0.01,2718,axis_3,0.7,0.13629150390625,0.1365409844100126,0.00024948050376261133,0.003964397303228421,0.9694486320593017,0.0040893319894704
4,iid,sgd,0.01,2718,axis_3,0.95,0.07012939453125,0.0684521350827646,0.001677259448485402,0.004442242083913353,0.7143305709910643,0.006218748383889231
4,iid,sgd,0.01,2718,axis_3,1.2,0.030731201171875,0.03013285555817935,0.00059834561369565,0.002467060254166769,0.5655117020345927,0.00436252732753505
4,iid,sgd,0.01,2718,mean,0.45,0.240875244140625,0.24014102836435636,0.000734215776268643,0.0053642453500030935,1.5080312054255802,0.0035571182683114665
4,iid,sgd,0.01,2718,mean,0.7,0.136077880859375,0.13610501592554702,2.713506617202377e-05,0.0037395983680981273,0.9694486320593017,0.0038574487027275253
4,iid,sgd,0.01,2718,mean,0.95,0.069122314453125,0.06809560300181894,0.0010267114513060616,0.00377325537915335,0.7143305709910643,0.00528222581026922
4,iid,sgd,0.01,2718,mean,1.2,0.031402587890625,0.029900092976545944,0.0015024949140790556,0.0033908578860373318,0.5655117020345927,0.005996087921501421
4,iid,sgd,0.01,2718,alternating,0.45,0.2431640625,0.24014102836435636,0.003023034135643643,0.00766799085869957,1.5080312054255802,0.005084769354315578
4,iid,sgd,0.01,2718,alternating,0.7,0.13720703125,0.13610501592554702,0.0011020153244529762,0.0048274125455869945,0.9694486320593017,0.004979544439948933
4,iid,sgd,0.01,2718,alternating,0.95,0.0693359375,0.06809560300181894,0.0012403344981810616,0.003990803608698968,0.7143305709910643,0.005586774206180362
4,iid,sgd,0.01,2718,alternating,1.2,0.030029296875,0.029900092976545944,0.00012920389845405555,0.001977123167897463,0.5655117020345927,0.003496166676629658
4,iid,linear,0.01,2718,axis_0,0.45,0.298187255859375,0.29720815768556674,0.0009790981738082571,0.005932302780533166,1.5080312054255802,0.00393380638224858
4,iid,linear,0.01,2718,axis_0,0.7,0.20306396484375,0.2037641352509022,0.0007001704071522008,0.005055883516624063,0.9694486320593017,0.005215215483758392
4,iid,linear,0.01,2718,axis_0,0.95,0.12939453125,0.13049481332680246,0.0011002820768024613,0.004734406230231575,0.7143305709910643,0.006627752503526548
4,iid,linear,0.01,2718,axis_0,1.2,0.079315185546875,0.07782434558402673,0.0014908399628482671,0.004416775583937526,0.5655117020345927,0.00781022844982145
4,iid,linear,0.01,2718,axis_3,0.45,0.25927734375,0.26225914010653817,0.002981796356538169,0.007726850829920219,1.5080312054255802,0.005123800357791423
4,iid,linear,0.01,2718,axis_3,0.7,0.159210205078125,0.16109940308129078,0.0018891980031657818,0.005850703571039387,0.9694486320593017,0.006035083631621955
