claim,noise,model,alpha,seed,direction,threshold,empirical_tail,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
5,markov,contractive,0.08,5772,axis_0,0.45,0.35565185546875,0.37953609687796397,0.02388424140921397,0.029067512629973487,1.8782496983989507,0.015475851083458758
5,markov,contractive,0.08,5772,axis_0,0.7,0.29888916015625,0.3166497507581355,0.017760590601885506,0.022717141007857315,1.2074462346850399,0.018814205018232583
5,markov,contractive,0.08,5772,axis_0,0.95,0.2471923828125,0.25866180238214476,0.011469419569644757,0.01614021286608157,0.8896972255573977,0.01814124221413603
5,markov,contractive,0.08,5772,axis_0,1.2,0.200439453125,0.20671712695869493,0.00627767383369493,0.010612267445775148,0.7043436368996066,0.015066889072056406
5,markov,contractive,0.08,5772,axis_3,0.45,0.3665771484375,0.39466305647493005,0.028085908037430052,0.03330338646025298,1.8782496983989507,0.01773107510073943
5,markov,contractive,0.08,5772,axis_3,0.7,0.31494140625,0.33884318576627004,0.02390177951627004,0.028931106176143653,1.2074462346850399,0.023960575092347926
5,markov,contractive,0.08,5772,axis_3,0.95,0.266357421875,0.2863570239956348,0.019999602120634785,0.024785966627758685,0.8896972255573977,0.027858878184351097
5,markov,contractive,0.08,5772,axis_3,1.2,0.222076416015625,0.23807901327402803,0.01600259725840303,0.020502993909748364,0.7043436368996066,0.02910936201539186
5,markov,contractive,0.08,5772,mean,0.45,0.37347412109375,0.40096418930337396,0.027490068209623963,0.03272765060345477,1.8782496983989507,0.017424547242761348
5,markov,contractive,0.08,5772,mean,0.7,0.317962646484375,0.3481889555140353,0.03022630902966028,0.03526854580613738,1.2074462346850399,0.02920920600273114
5,markov,contractive,0.08,5772,mean,0.95,0.26678466796875,0.29820266550902386,0.031417997540273856,0.03620680423196465,0.8896972255573977,0.04069564700427271
5,markov,contractive,0.08,5772,mean,1.2,0.220245361328125,0.2517671280876175,0.031521766759492476,0.03600884324587248,0.7043436368996066,0.0511239704022555
5,markov,contractive,0.08,5772,alternating,0.45,0.390533447265625,0.40096418930337396,0.010430742037748963,0.01571318917588236,1.8782496983989507,0.008365868068168214
5,markov,contractive,0.08,5772,alternating,0.7,0.333831787109375,0.3481889555140353,0.014357168404660281,0.019463240005852676,1.2074462346850399,0.016119342995781195
5,markov,contractive,0.08,5772,alternating,0.95,0.2808837890625,0.29820266550902386,0.017318876446523856,0.022185121563641916,0.8896972255573977,0.024935585867139103
5,markov,contractive,0.08,5772,alternating,1.2,0.2320556640625,0.2517671280876175,0.019711464025117476,0.024282262368131892,0.7043436368996066,0.03447502198645255
5,markov,sgd,0.04,1729,axis_0,0.45,0.353363037109375,0.37247556690636774,0.01911252979699274,0.024288263536280462,1.7830133530497683,0.013622031206180494
5,markov,sgd,0.04,1729,axis_0,0.7,0.2935791015625,0.30641843457937845,0.012839333016878451,0.01777022446487236,1.1462228698177084,0.015503289048576112
5,markov,sgd,0.04,1729,axis_0,0.95,0.238250732421875,0.24611934532395208,0.007868612902077077,0.012481302692879805,0.8445852724972588,0.014778025498805173
5,markov,sgd,0.04,1729,axis_0,1.2,0.1898193359375,0.19284038841101792,0.0030210524735179156,0.007267172494111862,0.6686300073936632,0.01086875015143201
5,markov,sgd,0.04,1729,axis_3,0.45,0.33428955078125,0.3521093892282766,0.017819838447026615,0.022927653828709555,1.7830133530497683,0.012858935570781218
5,markov,sgd,0.04,1729,axis_3,0.7,0.266937255859375,0.2774149081187677,0.010477652259392678,0.015267329775275555,1.1462228698177084,0.013319686927642285
5,markov,sgd,0.04,1729,axis_3,0.95,0.209381103515625,0.21143708379782966,0.0020559802822046613,0.006461360944849766,0.8445852724972588,0.0076503357982372795
5,markov,sgd,0.04,1729,axis_3,1.2,0.15545654296875,0.15568504022228957,0.0002284972535395724,0.0041517528915421004,0.6686300073936632,0.006209342754037826
5,markov,sgd,0.04,1729,mean,0.45,0.342071533203125,0.35185295863554567,0.009781425432420665,0.014918062834817539,1.7830133530497683,0.008366770113808082
5,markov,sgd,0.04,1729,mean,0.7,0.269927978515625,0.27705487468688905,0.007126896171264052,0.011933495347345772,1.1462228698177084,0.010411147484122035
5,markov,sgd,0.04,1729,mean,0.95,0.204864501953125,0.21101528766159028,0.006150785708465278,0.010520821875431203,0.8445852724972588,0.012456790590633168
5,markov,sgd,0.04,1729,mean,1.2,0.14874267578125,0.15524515316610832,0.006502477384858318,0.010355302796028185,0.6686300073936632,0.015487343794804273
5,markov,sgd,0.04,1729,alternating,0.45,0.3502197265625,0.35185295863554567,0.001633232073045665,0.006798402638371573,1.7830133530497683,0.0038128725321900678
5,markov,sgd,0.04,1729,alternating,0.7,0.274169921875,0.27705487468688905,0.002884952811889052,0.007715079130161306,1.1462228698177084,0.006730871746947684
5,markov,sgd,0.04,1729,alternating,0.95,0.2060546875,0.21101528766159028,0.004960600161590278,0.0093400307528307,0.8445852724972588,0.011058718470444338
5,markov,sgd,0.04,1729,alternating,1.2,0.1512451171875,0.15524515316610832,0.004000035978608318,0.007879421388630204,0.6686300073936632,0.011784426815279185
5,markov,linear,0.04,1729,axis_0,0.45,0.36669921875,0.38709788713505733,0.020398668385057328,0.02561651259455539,1.7830133530497683,0.014366977426579244
5,markov,linear,0.04,1729,axis_0,0.7,0.3133544921875,0.3276993408271379,0.01434484863963792,0.019367295587303913,1.1462228698177084,0.016896622897067153
5,markov,linear,0.04,1729,axis_0,0.95,0.26220703125,0.2723706743188794,0.010163643068879402,0.014925984479334391,0.8445852724972588,0.017672560682003645
5,markov,linear,0.04,1729,axis_0,1.2,0.217498779296875,0.22212306122319458,0.0046242819263195845,0.009091138702854353,0.6686300073936632,0.01359666572293374
5,markov,linear,0.04,1729,axis_3,0.45,0.347412109375,0.365836716895382,0.018424607520381997,0.02358013475409476,1.7830133530497683,0.013224878385662086
5,markov,linear,0.04,1729,axis_3,0.7,0.283935546875,0.29687817417562234,0.012942627300622345,0.017824843920172834,1.1462228698177084,0.01555094073721251
5,markov,linear,0.04,1729,axis_3,0.95,0.22723388671875,0.2345633427670446,0.0073294560482946025,0.011866695368654487,0.8445852724972588,0.014050322394998904
5,markov,linear,0.04,1729,axis_3,1.2,0.177825927734375,0.18025311076634265,0.00242718303196765,0.006567280197915369,0.6686300073936632,0.009821994414391891
5,markov,linear,0.04,1729,mean,0.45,0.35516357421875,0.3659624897329099,0.010798915514159901,0.015980589604587814,1.7830133530497683,0.008962686441609479
5,markov,linear,0.04,1729,mean,0.7,0.288543701171875,0.2970581682216714,0.008514467049796415,0.013420280361770981,1.1462228698177084,0.011708264348193732
5,markov,linear,0.04,1729,mean,0.95,0.228729248046875,0.23478007531485945,0.006050827267984449,0.010598564740430727,0.8445852724972588,0.012548839158766086
5,markov,linear,0.04,1729,mean,1.2,0.174072265625,0.1804873593037899,0.006415093678789896,0.0105206018394499,0.6686300073936632,0.015734564292828365
5,markov,linear,0.04,1729,alternating,0.45,0.364044189453125,0.3659624897329099,0.0019183002797849014,0.007128107167091881,1.7830133530497683,0.003997786755157811
5,markov,linear,0.04,1729,alternating,0.7,0.294586181640625,0.2970581682216714,0.0024719865810464148,0.007407806097818913,1.1462228698177084,0.006462797325791473
5,markov,linear,0.04,1729,alternating,0.95,0.231475830078125,0.23478007531485945,0.003304245236734449,0.00787105261685351,0.8445852724972588,0.009319429160279438
5,markov,linear,0.04,1729,alternating,1.2,0.17718505859375,0.1804873593037899,0.003302300710039896,0.007436541207458245,0.6686300073936632,0.011122057229297967
5,markov,contractive,0.04,1729,axis_0,0.45,0.358917236328125,0.37953609687796397,0.02061886054983897,0.025812661621155863,1.7830133530497683,0.014476987273821818
5,markov,contractive,0.04,1729,axis_0,0.7,0.30126953125,0.3166497507581355,0.015380219508135506,0.02034801318623961,1.1462228698177084,0.017752231020722604
5,markov,contractive,0.04,1729,axis_0,0.95,0.2484130859375,0.25866180238214476,0.010248716444644757,0.014927230556920605,0.8445852724972588,0.017674036054149942
5,markov,contractive,0.04,1729,axis_0,1.2,0.200927734375,0.20671712695869493,0.00578939258369493,0.010127937281943347,0.6686300073936632,0.015147296965361014
5,markov,contractive,0.04,1729,axis_3,0.45,0.374725341796875,0.39466305647493005,0.019937714678055052,0.0251788219637838,1.7830133530497683,0.014121499382333003
5,markov,contractive,0.04,1729,axis_3,0.7,0.32098388671875,0.33884318576627004,0.01785929904752004,0.02291420127478297,1.1462228698177084,0.019991052244863312
5,markov,contractive,0.04,1729,axis_3,0.95,0.269500732421875,0.2863570239956348,0.016856291573759785,0.021660490382433076,0.8445852724972588,0.025646303680370387
5,markov,contractive,0.04,1729,axis_3,1.2,0.22467041015625,0.23807901327402803,0.013408603117778028,0.017927653906913903,0.6686300073936632,0.026812517698385024
5,markov,contractive,0.04,1729,mean,0.45,0.3804931640625,0.40096418930337396,0.020471025240873963,0.02572789944629622,1.7830133530497683,0.014429448552524716
5,markov,contractive,0.04,1729,mean,0.7,0.326751708984375,0.3481889555140353,0.02143724652966028,0.026515655445829497,1.1462228698177084,0.023133071363378454
5,markov,contractive,0.04,1729,mean,0.95,0.276519775390625,0.29820266550902386,0.021682890118398856,0.02652581278307368,0.8445852724972588,0.031406908984622124
5,markov,contractive,0.04,1729,mean,1.2,0.23150634765625,0.2517671280876175,0.020260780431367476,0.024827798164278186,0.6686300073936632,0.03713234208715456
5,markov,contractive,0.04,1729,alternating,0.45,0.397216796875,0.40096418930337396,0.0037473924283739635,0.0090455574039757,1.7830133530497683,0.005073185452315126
5,markov,contractive,0.04,1729,alternating,0.7,0.344573974609375,0.3481889555140353,0.003614980904660281,0.008760559085745516,1.1462228698177084,0.007642980537579718
5,markov,contractive,0.04,1729,alternating,0.95,0.288970947265625,0.29820266550902386,0.009231718243398856,0.014139687886814793,0.8445852724972588,0.016741575240835953
5,markov,contractive,0.04,1729,alternating,1.2,0.239501953125,0.2517671280876175,0.012265174962617476,0.016886161306709092,0.6686300073936632,0.025254866099312205
5,markov,sgd,0.04,2718,axis_0,0.45,0.355804443359375,0.37247556690636774,0.01667112354699274,0.021854892664267843,1.7830133530497683,0.012257279300172364
5,markov,sgd,0.04,2718,axis_0,0.7,0.29583740234375,0.30641843457937845,0.010581032235628451,0.015522934142871914,1.1462228698177084,0.013542684020377845
5,markov,sgd,0.04,2718,axis_0,0.95,0.241851806640625,0.24611934532395208,0.004267538683327077,0.008903959254230986,0.8445852724972588,0.010542404117353212
5,markov,sgd,0.04,2718,axis_0,1.2,0.196044921875,0.19284038841101792,0.0032045334639820844,0.0075031112883191,0.6686300073936632,0.011221619139659045
5,markov,sgd,0.04,2718,axis_3,0.45,0.3310546875,0.3521093892282766,0.021054701728276615,0.026150078255414058,1.7830133530497683,0.014666226818035583
5,markov,sgd,0.04,2718,axis_3,0.7,0.264801025390625,0.2774149081187677,0.012613882728142678,0.017391302267427133,1.1462228698177084,0.015172705697446946
5,markov,sgd,0.04,2718,axis_3,0.95,0.20574951171875,0.21143708379782966,0.005687572079079661,0.01006459938281374,0.8445852724972588,0.011916617197284133
5,markov,sgd,0.04,2718,axis_3,1.2,0.155120849609375,0.15568504022228957,0.0005641906129145724,0.004483986814180048,0.6686300073936632,0.006706230298665091
5,markov,sgd,0.04,2718,mean,0.45,0.347320556640625,0.35185295863554567,0.004532401994920665,0.009687611450386274,1.7830133530497683,0.005433280369895171
5,markov,sgd,0.04,2718,mean,0.7,0.269805908203125,0.27705487468688905,0.007248966483764052,0.012054880417299008,1.1462228698177084,0.010517047543481817
5,markov,sgd,0.04,2718,mean,0.95,0.20452880859375,0.21101528766159028,0.006486479067840278,0.0108538549967615,0.8445852724972588,0.012851106158492394
5,markov,sgd,0.04,2718,mean,1.2,0.15167236328125,0.15524515316610832,0.0035727898848583184,0.007456672885254716,0.6686300073936632,0.011152166075107842
5,markov,sgd,0.04,2718,alternating,0.45,0.34716796875,0.35185295863554567,0.004684989885545665,0.009839669243430934,1.7830133530497683,0.00551856172394929
5,markov,sgd,0.04,2718,alternating,0.7,0.271209716796875,0.27705487468688905,0.005845157890014052,0.010658924313047383,1.1462228698177084,0.009299172607455079
5,markov,sgd,0.04,2718,alternating,0.95,0.203399658203125,0.21101528766159028,0.007615629458465278,0.011974023151935924,0.8445852724972588,0.01417739989300463
5,markov,sgd,0.04,2718,alternating,1.2,0.1484375,0.15524515316610832,0.006807653166108318,0.010657213969699628,0.6686300073936632,0.01593888077390023
5,markov,linear,0.04,2718,axis_0,0.45,0.371429443359375,0.38709788713505733,0.015668443775682328,0.020900185362913028,1.7830133530497683,0.011721833337458833
5,markov,linear,0.04,2718,axis_0,0.7,0.317169189453125,0.3276993408271379,0.01053015137401292,0.015569021381044473,1.1462228698177084,0.013582891941006656
5,markov,linear,0.04,2718,axis_0,0.95,0.264892578125,0.2723706743188794,0.007478096193879402,0.012256044016637196,0.8445852724972588,0.01451131628236742
5,markov,linear,0.04,2718,axis_0,1.2,0.220062255859375,0.22212306122319458,0.0020608053638195845,0.006546542838856049,0.6686300073936632,0.009790979714438243
5,markov,linear,0.04,2718,axis_3,0.45,0.34417724609375,0.365836716895382,0.021659470801631997,0.02680364209810132,1.7830133530497683,0.01503277698523953
5,markov,linear,0.04,2718,axis_3,0.7,0.280517578125,0.29687817417562234,0.016360596050622345,0.02122490597966789,1.1462228698177084,0.018517259198504242
5,markov,linear,0.04,2718,axis_3,0.95,0.226470947265625,0.2345633427670446,0.008092395501419603,0.012624246966899212,0.8445852724972588,0.014947273387294574
5,markov,linear,0.04,2718,axis_3,1.2,0.17694091796875,0.18025311076634265,0.00331219279759265,0.007444196934454323,0.6686300073936632,0.011133507099796481
5,markov,linear,0.04,2718,mean,0.45,0.36395263671875,0.3659624897329099,0.0020098530141599014,0.007219379701837258,1.7830133530497683,0.00404897680070024
5,markov,linear,0.04,2718,mean,0.7,0.291900634765625,0.2970581682216714,0.005157533456046415,0.010080146816873251,1.1462228698177084,0.008794229361761352
5,markov,linear,0.04,2718,mean,0.95,0.22918701171875,0.23478007531485945,0.005593063596109449,0.010143998431141206,0.8445852724972588,0.012010626708120972
5,markov,linear,0.04,2718,mean,1.2,0.177642822265625,0.1804873593037899,0.002844537038164896,0.006982962903236887,0.6686300073936632,0.010443687579109191
5,markov,linear,0.04,2718,alternating,0.45,0.361846923828125,0.3659624897329099,0.004115565904784901,0.009318591710116286,1.7830133530497683,0.0052263162775406215
5,markov,linear,0.04,2718,alternating,0.7,0.28985595703125,0.2970581682216714,0.007202211190421415,0.012114630651298064,1.1462228698177084,0.010569175480877236
5,markov,linear,0.04,2718,alternating,0.95,0.228302001953125,0.23478007531485945,0.006478073361734449,0.01102281972265804,0.8445852724972588,0.013051162602049537
5,markov,linear,0.04,2718,alternating,1.2,0.1737060546875,0.1804873593037899,0.006781304616289896,0.010883401065266928,0.6686300073936632,0.01627716516596481
5,markov,contractive,0.04,2718,axis_0,0.45,0.3626708984375,0.37953609687796397,0.01686519844046397,0.022070780928769792,1.7830133530497683,0.012378359865347426
5,markov,contractive,0.04,2718,axis_0,0.7,0.304840087890625,0.3166497507581355,0.011809662867510506,0.016794024022966456,1.1462228698177084,0.01465162183130871
5,markov,contractive,0.04,2718,axis_0,0.95,0.25048828125,0.25866180238214476,0.008173521132144757,0.012865046014583287,0.8445852724972588,0.015232382606606537
5,markov,contractive,0.04,2718,axis_0,1.2,0.206146240234375,0.20671712695869493,0.00057088672431993,0.004951037558599653,0.6686300073936632,0.007404749269179413
5,markov,contractive,0.04,2718,axis_3,0.45,0.37396240234375,0.39466305647493005,0.020700654131180052,0.025939616542936847,1.7830133530497683,0.014548189725314305
5,markov,contractive,0.04,2718,axis_3,0.7,0.319091796875,0.33884318576627004,0.01975138889127004,0.02479838775354191,1.1462228698177084,0.021634874339477948
5,markov,contractive,0.04,2718,axis_3,0.95,0.268890380859375,0.2863570239956348,0.017466643136259785,0.022267403034002993,0.8445852724972588,0.02636489619119574
5,markov,contractive,0.04,2718,axis_3,1.2,0.224090576171875,0.23807901327402803,0.013988437102153028,0.018503339994311085,0.6686300073936632,0.02767351119408711
5,markov,contractive,0.04,2718,mean,0.45,0.3876953125,0.40096418930337396,0.013268876803373963,0.018544334818398137,1.7830133530497683,0.010400558574998242
5,markov,contractive,0.04,2718,mean,0.7,0.333953857421875,0.3481889555140353,0.014235098092160281,0.01934163523009736,1.1462228698177084,0.01687423601412995
5,markov,contractive,0.04,2718,mean,0.95,0.284271240234375,0.29820266550902386,0.013931425274648856,0.01881538192263049,0.8445852724972588,0.022277658082999023
5,markov,contractive,0.04,2718,mean,1.2,0.23681640625,0.2517671280876175,0.014950721837617476,0.019553833497210675,0.6686300073936632,0.029244624502319325
5,markov,contractive,0.04,2718,alternating,0.45,0.3958740234375,0.40096418930337396,0.0050901658658739635,0.010385256052786555,1.7830133530497683,0.005824553156050693
5,markov,contractive,0.04,2718,alternating,0.7,0.339935302734375,0.3481889555140353,0.008253652779660281,0.013382532226690981,1.1462228698177084,0.011675331716962946
5,markov,contractive,0.04,2718,alternating,0.95,0.2872314453125,0.29820266550902386,0.010971220196523856,0.01587037724429847,0.8445852724972588,0.01879073405740683
5,markov,contractive,0.04,2718,alternating,1.2,0.23883056640625,0.2517671280876175,0.012936561681367476,0.017553103013172897,0.6686300073936632,0.026252341084115175
5,markov,sgd,0.04,3141,axis_0,0.45,0.355255126953125,0.37247556690636774,0.01722043995324274,0.022402413953970867,1.7830133530497683,0.01256435568227938
5,markov,sgd,0.04,3141,axis_0,0.7,0.29345703125,0.30641843457937845,0.012961403329378451,0.01789169546219745,1.1462228698177084,0.015609264073611519
5,markov,sgd,0.04,3141,axis_0,0.95,0.2396240234375,0.24611934532395208,0.006495321886452077,0.011117114726855663,0.8445852724972588,0.013162809119302687
5,markov,sgd,0.04,3141,axis_0,1.2,0.191558837890625,0.19284038841101792,0.0012815505203929156,0.005542500241276336,0.6686300073936632,0.00828933816907372
5,markov,sgd,0.04,3141,axis_3,0.45,0.33404541015625,0.3521093892282766,0.018063979072026615,0.023170865110183268,1.7830133530497683,0.012995340203454164
5,markov,sgd,0.04,3141,axis_3,0.7,0.26837158203125,0.2774149081187677,0.009043326087517678,0.013841153815840041,1.1462228698177084,0.012075447262748557
5,markov,sgd,0.04,3141,axis_3,0.95,0.209625244140625,0.21143708379782966,0.0018118396572046613,0.006219107299465401,0.8445852724972588,0.007363504316238933
5,markov,sgd,0.04,3141,axis_3,1.2,0.158538818359375,0.15568504022228957,0.0028537781370854276,0.006808500095274673,0.6686300073936632,0.010182761796489482
5,markov,sgd,0.04,3141,mean,0.45,0.342529296875,0.35185295863554567,0.009323661760545665,0.014461946511643096,1.7830133530497683,0.00811095805138338
5,markov,sgd,0.04,3141,mean,0.7,0.269287109375,0.27705487468688905,0.007767765311889052,0.012570761816151858,1.1462228698177084,0.010967118304096543
5,markov,sgd,0.04,3141,mean,0.95,0.20758056640625,0.21101528766159028,0.0034347212553402784,0.007826111260597112,0.8445852724972588,0.009266218007161039
5,markov,sgd,0.04,3141,mean,1.2,0.15521240234375,0.15524515316610832,3.275082235831839e-05,0.00395349114326474,0.6686300073936632,0.005912823384453757
5,markov,sgd,0.04,3141,alternating,0.45,0.347015380859375,0.35185295863554567,0.004837577776170665,0.009991726452358907,1.7830133530497683,0.005603842750402562
5,markov,sgd,0.04,3141,alternating,0.7,0.272186279296875,0.27705487468688905,0.004868595390014052,0.009687788593181352,1.1462228698177084,0.00845192400909089
5,markov,sgd,0.04,3141,alternating,0.95,0.207794189453125,0.21101528766159028,0.0032210982084652784,0.007614154975226628,0.8445852724972588,0.009015258995356613
5,markov,sgd,0.04,3141,alternating,1.2,0.15008544921875,0.15524515316610832,0.005159703947358318,0.009026827349421089,0.6686300073936632,0.013500481955046995
5,markov,linear,0.04,3141,axis_0,0.45,0.371612548828125,0.38709788713505733,0.015485338306932328,0.020717607036042376,1.7830133530497683,0.011619434594029143
5,markov,linear,0.04,3141,axis_0,0.7,0.315277099609375,0.3276993408271379,0.01242224121776292,0.01745301447555782,1.1462228698177084,0.015226545321272026
5,markov,linear,0.04,3141,axis_0,0.95,0.263916015625,0.2723706743188794,0.008454658693879402,0.01322695786218063,0.8445852724972588,0.015660890963764183
5,markov,linear,0.04,3141,axis_0,1.2,0.2164306640625,0.22212306122319458,0.0056923971606945845,0.01015131239052987,0.6686300073936632,0.015182256671518445
5,markov,linear,0.04,3141,axis_3,0.45,0.35003662109375,0.365836716895382,0.015800095801631997,0.02096464345733044,1.7830133530497683,0.011757984549847207
5,markov,linear,0.04,3141,axis_3,0.7,0.285491943359375,0.29687817417562234,0.011386230816247345,0.01627648684775975,1.1462228698177084,0.014200106520600405
5,markov,linear,0.04,3141,axis_3,0.95,0.23052978515625,0.2345633427670446,0.0040335576107946025,0.00859382736617199,0.8445852724972588,0.010175203908969277
5,markov,linear,0.04,3141,axis_3,1.2,0.1802978515625,0.18025311076634265,4.474079615734983e-05,0.004207242424458906,0.6686300073936632,0.006292332647257105
5,markov,linear,0.04,3141,mean,0.45,0.357574462890625,0.3659624897329099,0.008388026842284901,0.013577529629030874,1.7830133530497683,0.007614934350215094
5,markov,linear,0.04,3141,mean,0.7,0.2896728515625,0.2970581682216714,0.007385316659171415,0.012296817332828447,1.1462228698177084,0.010728120731689897
5,markov,linear,0.04,3141,mean,0.95,0.228912353515625,0.23478007531485945,0.005867721799234449,0.010416739134444191,0.8445852724972588,0.012333555265111493
5,markov,linear,0.04,3141,mean,1.2,0.178131103515625,0.1804873593037899,0.002356255788164896,0.006499134848902716,0.6686300073936632,0.009720076540142895
5,markov,linear,0.04,3141,alternating,0.45,0.361236572265625,0.3659624897329099,0.004725917467284901,0.009927038756619738,1.7830133530497683,0.005567562766504223
5,markov,linear,0.04,3141,alternating,0.7,0.29296875,0.2970581682216714,0.004089418221671415,0.009017308819882596,1.1462228698177084,0.0078669768832275
5,markov,linear,0.04,3141,alternating,0.95,0.232025146484375,0.23478007531485945,0.002754928830484449,0.007325517424697077,0.8445852724972588,0.008673508363503762
5,markov,linear,0.04,3141,alternating,1.2,0.177459716796875,0.1804873593037899,0.003027642506914896,0.007164395445706019,0.6686300073936632,0.010715037264978602
5,markov,contractive,0.04,3141,axis_0,0.45,0.361480712890625,0.37953609687796397,0.01805538398733897,0.023257268174241393,1.7830133530497683,0.01304379921466142
5,markov,contractive,0.04,3141,axis_0,0.7,0.30255126953125,0.3166497507581355,0.014098481226885506,0.01907226312867195,1.1462228698177084,0.016639227527980787
5,markov,contractive,0.04,3141,axis_0,0.95,0.249847412109375,0.25866180238214476,0.008814390272769757,0.013501912472376913,0.8445852724972588,0.01598644081544855
5,markov,contractive,0.04,3141,axis_0,1.2,0.2012939453125,0.20671712695869493,0.00542318164619493,0.009764683074295948,0.6686300073936632,0.014604015623467052
5,markov,contractive,0.04,3141,axis_3,0.45,0.37841796875,0.39466305647493005,0.016245087724930052,0.021496380167381826,1.7830133530497683,0.012056208177360637
5,markov,contractive,0.04,3141,axis_3,0.7,0.324676513671875,0.33884318576627004,0.014166672094395039,0.01923672472648433,1.1462228698177084,0.01678270887191745
5,markov,contractive,0.04,3141,axis_3,0.95,0.275634765625,0.2863570239956348,0.010722258370634785,0.015560381312250252,0.8445852724972588,0.018423694822716382
5,markov,contractive,0.04,3141,axis_3,1.2,0.22918701171875,0.23807901327402803,0.008892001555278028,0.013442936390309785,0.6686300073936632,0.020105194564495683
5,markov,contractive,0.04,3141,mean,0.45,0.385406494140625,0.40096418930337396,0.015557695162748963,0.020827379505521736,1.7830133530497683,0.011681000296434905
5,markov,contractive,0.04,3141,mean,0.7,0.332489013671875,0.3481889555140353,0.01569994184216028,0.020800867131480348,1.1462228698177084,0.01814731469699994
5,markov,contractive,0.04,3141,mean,0.95,0.281036376953125,0.29820266550902386,0.017166288555898856,0.02203333882086334,0.8445852724972588,0.026087761103997763
5,markov,contractive,0.04,3141,mean,1.2,0.234954833984375,0.2517671280876175,0.016812294103242476,0.021402866425694722,0.6686300073936632,0.03201002974593324
5,markov,contractive,0.04,3141,alternating,0.45,0.399505615234375,0.40096418930337396,0.0014585740689989635,0.006761884179166981,1.7830133530497683,0.0037923912165890774
5,markov,contractive,0.04,3141,alternating,0.7,0.34515380859375,0.3481889555140353,0.003035146920285281,0.00818277417762963,1.1462228698177084,0.007138903256162558
5,markov,contractive,0.04,3141,alternating,0.95,0.291107177734375,0.29820266550902386,0.0070954877746488565,0.01201415963375543,0.8445852724972588,0.014224922011997815
5,markov,contractive,0.04,3141,alternating,1.2,0.2430419921875,0.2517671280876175,0.008725135900117476,0.013369301058169927,0.6686300073936632,0.019995065896434717
5,markov,sgd,0.04,5772,axis_0,0.45,0.35430908203125,0.37247556690636774,0.01816648487511774,0.023345349815308978,1.7830133530497683,0.01309319965292338
5,markov,sgd,0.04,5772,axis_0,0.7,0.29473876953125,0.30641843457937845,0.011679665048128451,0.01661622871165401,1.1462228698177084,0.014496507746610049
5,markov,sgd,0.04,5772,axis_0,0.95,0.238677978515625,0.24611934532395208,0.007441366808327077,0.012056895716277891,0.8445852724972588,0.014275522092195875
5,markov,sgd,0.04,5772,axis_0,1.2,0.18841552734375,0.19284038841101792,0.004424861067267916,0.008658914298096204,0.6686300073936632,0.012950232867724369
5,markov,sgd,0.04,5772,axis_3,0.45,0.338470458984375,0.3521093892282766,0.013638930243901615,0.01876242280954451,1.7830133530497683,0.010522872853112505
5,markov,sgd,0.04,5772,axis_3,0.7,0.271636962890625,0.2774149081187677,0.005777945228142678,0.010594089476392229,1.1462228698177084,0.009242608706696874
5,markov,sgd,0.04,5772,axis_3,0.95,0.211334228515625,0.21143708379782966,0.00010285528220466134,0.004523264965258205,0.8445852724972588,0.00535560483062163
5,markov,sgd,0.04,5772,axis_3,1.2,0.160308837890625,0.15568504022228957,0.004623797668335428,0.008596350008040028,0.6686300073936632,0.012856661999883641
5,markov,sgd,0.04,5772,mean,0.45,0.340301513671875,0.35185295863554567,0.011551444963670665,0.016681662585476185,1.7830133530497683,0.009355882027996544
5,markov,sgd,0.04,5772,mean,0.7,0.2669677734375,0.27705487468688905,0.010087101249389052,0.014876952842726703,1.1462228698177084,0.012979110114154925
5,markov,sgd,0.04,5772,mean,0.95,0.20306396484375,0.21101528766159028,0.007951322817840278,0.012307035927312141,0.8445852724972588,0.01457169137098834
5,markov,sgd,0.04,5772,mean,1.2,0.150146484375,0.15524515316610832,0.005098668791108318,0.008966439547434975,0.6686300073936632,0.013410166232871279
5,markov,sgd,0.04,5772,alternating,0.45,0.347869873046875,0.35185295863554567,0.003983085588670665,0.009140198561721324,1.7830133530497683,0.005126264784325594
5,markov,sgd,0.04,5772,alternating,0.7,0.273651123046875,0.27705487468688905,0.003403751640014052,0.008231030147679478,1.1462228698177084,0.007181003245022074
5,markov,sgd,0.04,5772,alternating,0.95,0.2054443359375,0.21101528766159028,0.005570951724090278,0.009945571924154167,0.8445852724972588,0.011775687130734862
5,markov,sgd,0.04,5772,alternating,1.2,0.149017333984375,0.15524515316610832,0.006227819181733318,0.010083577955297546,0.6686300073936632,0.015080953358051622
5,markov,linear,0.04,5772,axis_0,0.45,0.371063232421875,0.38709788713505733,0.016034654713182328,0.021265339602898656,1.7830133530497683,0.011926629470567452
5,markov,linear,0.04,5772,axis_0,0.7,0.315460205078125,0.3276993408271379,0.01223913574901292,0.017270696778221642,1.1462228698177084,0.015067485768250566
5,markov,linear,0.04,5772,axis_0,0.95,0.263824462890625,0.2723706743188794,0.008546211428254402,0.013317979491102853,0.8445852724972588,0.015768661761913542
5,markov,linear,0.04,5772,axis_0,1.2,0.2164306640625,0.22212306122319458,0.0056923971606945845,0.01015131239052987,0.6686300073936632,0.015182256671518445
5,markov,linear,0.04,5772,axis_3,0.45,0.351776123046875,0.365836716895382,0.014060593848506997,0.01923102542202944,1.7830133530497683,0.010785687829614731
